"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
621,1,0.175,1,0,0,0,2701.1,0,0,1,621,0,1,-0.0036077,0.0010499,0.055988,-0.0036076,0.0010499,0.055988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.0025,-0.00375
621.92,1,0.175,1,0,0,0,2701.1,0,0,1,621.92,0,1,-0.001517,0.00039054,0.05575,-0.001517,0.00039056,0.05575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.0025,-0.00375
622.21,1,0.175,1,0,0,0,2701.1,0,0,1,622.21,0,1,-0.0012554,0.00099729,0.056929,-0.0012554,0.00099734,0.056929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,-0.00375
621.88,1,0.175,1,0,0,0,2701.1,0,0,1,621.88,0,1,-0.00064478,0.00060465,0.056152,-0.00064485,0.00060469,0.056152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,-0.00375
620.91,1,0.175,1,0,0,0,2701.1,0,0,1,620.91,0,1,0.00026038,9.2647e-05,0.056287,0.00026034,9.266e-05,0.056287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,-0.00375
619.36,1,0.175,1,0,0,0,2701.1,0,0,1,619.36,0,1,0.0016918,0.00052275,0.055094,0.0016918,0.00052273,0.055094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,-0.00375
617.28,1,0.175,1,0,0,0,2701.1,0,0,1,617.28,0,1,0.0042926,0.00060873,0.055129,0.0042926,0.00060872,0.055129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,-0.00375
614.79,1,0.175,1,0,0,0,2701.1,0,0,1,614.79,0,1,0.0070279,0.00050719,0.055779,0.0070279,0.00050722,0.055779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,-0.00375
612.03,1,0.175,1,0,0,0,2701.1,0,0,1,612.03,0,1,0.01034,0.0010199,0.056895,0.01034,0.0010199,0.056895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,-0.00375
609.22,1,0.175,1,0,0,0,2701,0,0,1,609.22,0,1,0.010938,0.0015541,0.056032,0.010938,0.0015541,0.056032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,-0.00375
606.73,1,0.175,1,0,0,0,2701.1,0,0,1,606.73,0,1,0.01251,0.0017374,0.047459,0.01251,0.0017374,0.047459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,-0.00375
604.9,1,0.175,1,0,0,0,2701.1,0,0,1,604.9,0,1,0.011074,0.0020543,0.038536,0.011074,0.0020543,0.038536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,-0.00375
604.19,1,0.175,1,0,0,0,2701,0,0,1,604.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,-0.00375
604.39,1,0.175,1,0,0,0,2701,0,0,1,604.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,-0.00375
605.07,1,0.175,1,0,0,0,2701.1,0,0,1,605.07,0,1,-0.0082984,-0.0016818,0.036668,-0.0082984,-0.0016818,0.036668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.00083333,-0.00375
606.8,1,0.175,1,0,0,0,2701.1,0,0,1,606.8,0,1,-0.01209,-0.0023431,0.050954,-0.01209,-0.0023431,0.050954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.00083333,-0.00375
609.29,1,0.175,1,0,0,0,2701.1,0,0,1,609.29,0,1,-0.013556,-0.0021216,0.055339,-0.013556,-0.0021217,0.055339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.00083333,-0.00375
612.08,1,0.175,1,0,0,0,2701.1,0,0,1,612.08,0,1,-0.01136,-0.0023257,0.057361,-0.01136,-0.0023257,0.057361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.00083333,-0.00375
614.86,1,0.175,1,0,0,0,2701.1,0,0,1,614.86,0,1,-0.011246,-0.0023611,0.056816,-0.011246,-0.0023611,0.056816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.00083333,-0.00375
617.42,1,0.175,1,0,0,0,2701.1,0,0,1,617.42,0,1,-0.0074383,-0.0014441,0.051264,-0.0074383,-0.0014441,0.051264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.00083333,-0.00375
619.47,1,0.175,1,0,0,0,2701.1,0,0,1,619.47,0,1,-0.0035968,-0.0020612,0.053813,-0.0035967,-0.0020612,0.053813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.00083333,-0.00375
621.03,1,0.175,1,0,0,0,2701.1,0,0,1,621.03,0,1,-0.0029307,-0.001969,0.053301,-0.0029306,-0.001969,0.053301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.00083333,-0.00375
621.95,1,0.175,1,0,0,0,2701.1,0,0,1,621.95,0,1,-0.00015379,-0.00099903,0.053647,-0.00015377,-0.00099906,0.053647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.00083333,-0.00375
622.22,1,0.175,1,0,0,0,2701.1,0,0,1,622.22,0,1,0.00027978,-0.0010773,0.05686,0.00027975,-0.0010774,0.05686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083333,-0.00375
621.87,1,0.175,1,0,0,0,2701.1,0,0,1,621.87,0,1,4.495e-05,-0.00028493,0.057133,4.4884e-05,-0.00028497,0.057134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.00083333,-0.00375
620.9,1,0.175,1,0,0,0,2701.1,0,0,1,620.9,0,1,0.0010524,0.00022954,0.056681,0.0010524,0.00022953,0.056681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00083333,-0.00375
619.34,1,0.175,1,0,0,0,2701.1,0,0,1,619.34,0,1,0.0025253,0.00025358,0.057906,0.0025253,0.0002536,0.057907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.00083333,-0.00375
617.26,1,0.175,1,0,0,0,2701.1,0,0,1,617.26,0,1,0.0030236,0.00019967,0.05818,0.0030236,0.00019967,0.05818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.00083333,-0.00375
614.79,1,0.175,1,0,0,0,2701.1,0,0,1,614.79,0,1,0.0057097,-0.00051199,0.05501,0.0057097,-0.00051202,0.05501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.00083333,-0.00375
612.03,1,0.175,1,0,0,0,2701.1,0,0,1,612.03,0,1,0.01007,-0.0010402,0.056222,0.01007,-0.0010403,0.056222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.00083333,-0.00375
609.23,1,0.175,1,0,0,0,2701,0,0,1,609.23,0,1,0.010607,-0.0017638,0.055142,0.010607,-0.0017638,0.055142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.00083333,-0.00375
606.73,1,0.175,1,0,0,0,2701.1,0,0,1,606.73,0,1,0.012565,-0.0019795,0.046393,0.012565,-0.0019795,0.046393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.00083333,-0.00375
604.9,1,0.175,1,0,0,0,2701.1,0,0,1,604.9,0,1,0.011409,-0.0022128,0.038041,0.011409,-0.0022128,0.038041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.00083333,-0.00375
604.18,1,0.175,1,0,0,0,2701,0,0,1,604.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,-0.00375
604.37,1,0.175,1,0,0,0,2701,0,0,1,604.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,-0.00375
605.07,1,0.175,1,0,0,0,2701.1,0,0,1,605.07,0,1,-0.0086012,0.002023,0.037362,-0.0086013,0.002023,0.037362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.00083333,-0.00375
606.8,1,0.175,1,0,0,0,2701.1,0,0,1,606.8,0,1,-0.011728,0.002833,0.052526,-0.011728,0.002833,0.052526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.00083333,-0.00375
609.28,1,0.175,1,0,0,0,2701.1,0,0,1,609.28,0,1,-0.014396,0.0029768,0.058882,-0.014396,0.0029768,0.058882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.00083333,-0.00375
612.08,1,0.175,1,0,0,0,2701.1,0,0,1,612.08,0,1,-0.013469,0.0024654,0.05686,-0.013469,0.0024654,0.05686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.00083333,-0.00375
614.86,1,0.175,1,0,0,0,2701.1,0,0,1,614.86,0,1,-0.011354,0.002001,0.054614,-0.011354,0.002001,0.054614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.00083333,-0.00375
617.4,1,0.175,1,0,0,0,2701.1,0,0,1,617.4,0,1,-0.0082717,0.0015136,0.051962,-0.0082716,0.0015136,0.051962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.00083333,-0.00375
619.49,1,0.175,1,0,0,0,2701.1,0,0,1,619.49,0,1,-0.0051908,0.0011749,0.050219,-0.0051908,0.0011749,0.050219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.00083333,-0.00375
621.05,1,0.175,1,0,0,0,2701.1,0,0,1,621.05,0,1,-0.001857,0.0010676,0.049959,-0.001857,0.0010676,0.04996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.00083333,-0.00375
621.95,1,0.175,1,0,0,0,2701.1,0,0,1,621.95,0,1,-5.8802e-05,0.00077521,0.05401,-5.8843e-05,0.0007752,0.05401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.00083333,-0.00375
622.25,1,0.175,1,0,0,0,2701.1,0,0,1,622.25,0,1,-7.9103e-05,0.00026004,0.054199,-7.9161e-05,0.00026003,0.054199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083333,-0.00375
621.89,1,0.175,1,0,0,0,2701.1,0,0,1,621.89,0,1,0.0015315,-0.00014213,0.05601,0.0015315,-0.00014214,0.05601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.00083333,-0.00375
620.91,1,0.175,1,0,0,0,2701.1,0,0,1,620.91,0,1,0.0011555,-0.00015809,0.058423,0.0011555,-0.00015809,0.058423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.00083333,-0.00375
619.35,1,0.175,1,0,0,0,2701.1,0,0,1,619.35,0,1,0.0016289,-0.00062669,0.057238,0.001629,-0.00062669,0.057238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.00083333,-0.00375
617.27,1,0.175,1,0,0,0,2701.1,0,0,1,617.27,0,1,0.0029903,-0.00067404,0.05711,0.0029902,-0.00067404,0.057109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00083333,-0.00375
614.79,1,0.175,1,0,0,0,2701.1,0,0,1,614.79,0,1,0.0048847,0.00011482,0.05529,0.0048846,0.00011481,0.05529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.00083333,-0.00375
612.04,1,0.175,1,0,0,0,2701.1,0,0,1,612.04,0,1,0.0079762,9.4021e-05,0.054662,0.0079762,9.4016e-05,0.054662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.00083333,-0.00375
609.24,1,0.175,1,0,0,0,2701.1,0,0,1,609.24,0,1,0.0085016,0.00024983,0.052125,0.0085016,0.00024982,0.052125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.00083333,-0.00375
606.75,1,0.175,1,0,0,0,2701.1,0,0,1,606.75,0,1,0.0093784,0.00026239,0.043028,0.0093785,0.00026239,0.043028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.00083333,-0.00375
604.94,1,0.175,1,0,0,0,2701.1,0,0,1,604.94,0,1,0.0080261,0.00016337,0.031521,0.0080261,0.00016337,0.031521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.00083333,-0.00375
604.25,1,0.175,1,0,0,0,2701.1,0,0,1,604.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,-0.00375
604.33,1,0.175,1,0,0,0,2701,0,0,1,604.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,-0.00375
605.04,1,0.175,1,0,0,0,2701.1,0,0,1,605.04,0,1,-0.0095592,-0.00031574,0.042269,-0.0095592,-0.00031575,0.042269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.0025,-0.00375
606.76,1,0.175,1,0,0,0,2701,0,0,1,606.76,0,1,-0.012739,-0.0004192,0.058216,-0.012739,-0.0004192,0.058216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.0025,-0.00375
609.24,1,0.175,1,0,0,0,2701.1,0,0,1,609.24,0,1,-0.015035,-0.00070856,0.063348,-0.015035,-0.00070855,0.063348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.0025,-0.00375
612.04,1,0.175,1,0,0,0,2701.1,0,0,1,612.04,0,1,-0.013291,5.6312e-05,0.063177,-0.013291,5.6346e-05,0.063177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.0025,-0.00375
614.82,1,0.175,1,0,0,0,2701,0,0,1,614.82,0,1,-0.012929,0.00055702,0.061108,-0.012929,0.00055705,0.061108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.0025,-0.00375
617.38,1,0.175,1,0,0,0,2701.1,0,0,1,617.38,0,1,-0.0088364,0.0001071,0.054142,-0.0088364,0.00010711,0.054142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.0025,-0.00375
619.44,1,0.175,1,0,0,0,2701,0,0,1,619.44,0,1,-0.004336,0.0010374,0.055968,-0.004336,0.0010374,0.055968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.0025,-0.00375
621,1,0.175,1,0,0,0,2701.1,0,0,1,621,0,1,-0.0036077,0.0010499,0.055988,-0.0036076,0.0010499,0.055988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.0025,-0.00375
621.92,1,0.175,1,0,0,0,2701.1,0,0,1,621.92,0,1,-0.001517,0.00039054,0.05575,-0.001517,0.00039056,0.05575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0025,-0.00375
622.21,1,0.175,1,0,0,0,2701.1,0,0,1,622.21,0,1,-0.0012554,0.00099729,0.056929,-0.0012554,0.00099734,0.056929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,-0.00375
621.88,1,0.175,1,0,0,0,2701.1,0,0,1,621.88,0,1,-0.00064478,0.00060465,0.056152,-0.00064485,0.00060469,0.056152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,-0.00375
620.91,1,0.175,1,0,0,0,2701.1,0,0,1,620.91,0,1,0.00026038,9.2647e-05,0.056287,0.00026034,9.266e-05,0.056287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0025,-0.00375
619.36,1,0.175,1,0,0,0,2701.1,0,0,1,619.36,0,1,0.0016918,0.00052275,0.055094,0.0016918,0.00052273,0.055094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0025,-0.00375
617.28,1,0.175,1,0,0,0,2701.1,0,0,1,617.28,0,1,0.0042926,0.00060873,0.055129,0.0042926,0.00060872,0.055129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0025,-0.00375
614.79,1,0.175,1,0,0,0,2701.1,0,0,1,614.79,0,1,0.0070279,0.00050719,0.055779,0.0070279,0.00050722,0.055779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0025,-0.00375
612.03,1,0.175,1,0,0,0,2701.1,0,0,1,612.03,0,1,0.01034,0.0010199,0.056895,0.01034,0.0010199,0.056895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0025,-0.00375
609.22,1,0.175,1,0,0,0,2701,0,0,1,609.22,0,1,0.010938,0.0015541,0.056032,0.010938,0.0015541,0.056032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0025,-0.00375
606.73,1,0.175,1,0,0,0,2701.1,0,0,1,606.73,0,1,0.01251,0.0017374,0.047459,0.01251,0.0017374,0.047459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0025,-0.00375
604.9,1,0.175,1,0,0,0,2701.1,0,0,1,604.9,0,1,0.011074,0.0020543,0.038536,0.011074,0.0020543,0.038536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0025,-0.00375
604.19,1,0.175,1,0,0,0,2701,0,0,1,604.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,-0.00375
607.13,1,0.175,1,0,0,0,2700.8,0,0,1,607.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,-0.0025
608.67,1,0.175,1,0,0,0,2700.9,0,0,1,608.67,0,1,-0.025831,-0.00061145,0.046308,-0.025831,-0.00061144,0.046308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.0025,-0.0025
611.91,1,0.175,1,0,0,0,2700.9,0,0,1,611.91,0,1,-0.027595,-0.0010544,0.057098,-0.027595,-0.0010544,0.057098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.0025,-0.0025
616.16,1,0.175,1,0,0,0,2701,0,0,1,616.16,0,1,-0.026307,-0.0024604,0.058909,-0.026306,-0.0024604,0.058909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.0025,-0.0025
620.64,1,0.175,1,0,0,0,2701,0,0,1,620.64,0,1,-0.020968,0.00048682,0.057404,-0.020968,0.00048684,0.057404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.0025,-0.0025
624.86,1,0.175,1,0,0,0,2701,0,0,1,624.86,0,1,-0.021998,0.0017458,0.053914,-0.021998,0.0017459,0.053914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.0025,-0.0025
628.72,1,0.175,1,0,0,0,2701,0,0,1,628.72,0,1,-0.013316,-0.00055692,0.044339,-0.013316,-0.00055688,0.044339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.0025,-0.0025
631.58,1,0.175,1,0,0,0,2701,0,0,1,631.58,0,1,-0.0031535,0.0026953,0.048651,-0.0031535,0.0026953,0.048651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.0025,-0.0025
633.75,1,0.175,1,0,0,0,2701,0,0,1,633.75,0,1,-0.0050903,0.0025234,0.050334,-0.0050902,0.0025233,0.050334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.0025,-0.0025
635.06,1,0.175,1,0,0,0,2701,0,0,1,635.06,0,1,-0.0017919,-0.00018674,0.049977,-0.0017919,-0.00018677,0.049977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.0025,-0.0025
635.44,1,0.175,1,0,0,0,2701,0,0,1,635.44,0,1,-0.0014661,0.002235,0.051825,-0.0014662,0.002235,0.051825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,-0.0025
635.03,1,0.175,1,0,0,0,2701,0,0,1,635.03,0,1,-0.00095581,0.0010918,0.050109,-0.00095583,0.0010918,0.050109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,-0.0025
633.7,1,0.175,1,0,0,0,2701,0,0,1,633.7,0,1,0.00044952,-0.00094518,0.049196,0.00044948,-0.00094515,0.049196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,-0.0025
631.54,1,0.175,1,0,0,0,2701,0,0,1,631.54,0,1,0.0026533,0.0008528,0.046967,0.0026532,0.00085283,0.046967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,-0.0025
628.58,1,0.175,1,0,0,0,2701,0,0,1,628.58,0,1,0.0079431,0.0011207,0.045953,0.0079431,0.0011207,0.045953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,-0.0025
624.93,1,0.175,1,0,0,0,2701,0,0,1,624.93,0,1,0.013399,0.00022646,0.046746,0.013399,0.00022643,0.046746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,-0.0025
620.74,1,0.175,1,0,0,0,2701,0,0,1,620.74,0,1,0.019665,0.0017134,0.049194,0.019665,0.0017134,0.049194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,-0.0025
616.22,1,0.175,1,0,0,0,2701,0,0,1,616.22,0,1,0.019572,0.0029069,0.049465,0.019572,0.0029069,0.049465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,-0.0025
612,1,0.175,1,0,0,0,2701,0,0,1,612,0,1,0.028966,0.0031348,0.042929,0.028966,0.0031348,0.042929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,-0.0025
608.42,1,0.175,1,0,0,0,2700.9,0,0,1,608.42,0,1,0.031299,0.0053744,0.043493,0.031299,0.0053744,0.043493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,-0.0025
606.87,1,0.175,1,0,0,0,2700.9,0,0,1,606.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,-0.0025
607.37,1,0.175,1,0,0,0,2700.9,0,0,1,607.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,-0.0025
608.78,1,0.175,1,0,0,0,2701,0,0,1,608.78,0,1,-0.021338,-0.0041058,0.03913,-0.021338,-0.0041058,0.03913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.00083333,-0.0025
612.04,1,0.175,1,0,0,0,2701,0,0,1,612.04,0,1,-0.026489,-0.0048803,0.047589,-0.026489,-0.0048802,0.047589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.00083333,-0.0025
616.32,1,0.175,1,0,0,0,2701,0,0,1,616.32,0,1,-0.022934,-0.0037442,0.047672,-0.022934,-0.0037442,0.047672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.00083333,-0.0025
620.76,1,0.175,1,0,0,0,2701,0,0,1,620.76,0,1,-0.015992,-0.0049122,0.049259,-0.015992,-0.0049122,0.049259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.00083333,-0.0025
624.97,1,0.175,1,0,0,0,2701,0,0,1,624.97,0,1,-0.018287,-0.0051203,0.04823,-0.018287,-0.0051204,0.04823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.00083333,-0.0025
628.81,1,0.175,1,0,0,0,2701,0,0,1,628.81,0,1,-0.010369,-0.0018112,0.040797,-0.010369,-0.0018112,0.040797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.00083333,-0.0025
631.66,1,0.175,1,0,0,0,2701,0,0,1,631.66,0,1,-0.0024584,-0.0044597,0.045893,-0.0024583,-0.0044597,0.045893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.00083333,-0.0025
633.86,1,0.175,1,0,0,0,2701,0,0,1,633.86,0,1,-0.0046587,-0.0045331,0.04621,-0.0046587,-0.004533,0.04621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.00083333,-0.0025
635.14,1,0.175,1,0,0,0,2701,0,0,1,635.14,0,1,0.0014578,-0.0012781,0.046546,0.0014578,-0.0012781,0.046545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.00083333,-0.0025
635.44,1,0.175,1,0,0,0,2701,0,0,1,635.44,0,1,0.0023234,-0.0022269,0.052035,0.0023234,-0.0022269,0.052035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083333,-0.0025
634.98,1,0.175,1,0,0,0,2701,0,0,1,634.98,0,1,-0.00041788,-0.0002616,0.051808,-0.0004179,-0.00026163,0.051808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.00083333,-0.0025
633.67,1,0.175,1,0,0,0,2701,0,0,1,633.67,0,1,0.0024667,0.0012468,0.049811,0.0024667,0.0012467,0.049811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00083333,-0.0025
631.44,1,0.175,1,0,0,0,2701,0,0,1,631.44,0,1,0.005911,0.0011563,0.051908,0.005911,0.0011562,0.051908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.00083333,-0.0025
628.48,1,0.175,1,0,0,0,2701,0,0,1,628.48,0,1,0.0037808,0.0011403,0.051158,0.0037809,0.0011403,0.051158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.00083333,-0.0025
624.98,1,0.175,1,0,0,0,2701,0,0,1,624.98,0,1,0.0093081,-0.00072469,0.045194,0.0093081,-0.00072466,0.045194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.00083333,-0.0025
620.75,1,0.175,1,0,0,0,2701,0,0,1,620.75,0,1,0.019703,-0.0019752,0.047742,0.019703,-0.0019752,0.047742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.00083333,-0.0025
616.25,1,0.175,1,0,0,0,2701,0,0,1,616.25,0,1,0.0189,-0.0034685,0.048201,0.0189,-0.0034685,0.048201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.00083333,-0.0025
612.03,1,0.175,1,0,0,0,2701,0,0,1,612.03,0,1,0.029246,-0.0038423,0.04123,0.029246,-0.0038423,0.04123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.00083333,-0.0025
608.41,1,0.175,1,0,0,0,2700.9,0,0,1,608.41,0,1,0.032538,-0.0057549,0.042996,0.032538,-0.0057549,0.042996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.00083333,-0.0025
606.81,1,0.175,1,0,0,0,2700.9,0,0,1,606.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,-0.0025
607.29,1,0.175,1,0,0,0,2700.9,0,0,1,607.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,-0.0025
