"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
655.7,0.33503,0.175,0.33503,1.2143e-12,3.1449e+05,5.5043,874.15,3.1449e+05,776.42,0.33503,655.7,3.1449e+05,0.33503,0.10251,-0.0045627,-0.0012827,0.10251,-0.0045627,-0.0012827,0,0,0,2.3751e-11,1.537e-11,6.3452e-12,2.2872e-05,-8.3483e-07,-3.778e-07,2.3751e-11,1.537e-11,6.3453e-12,2.3751e-11,1.537e-11,6.3452e-12,0.0068415,0.00083333,0.002
650.56,0.31771,0.175,0.31771,8.6736e-13,3.2388e+05,4.4095,790.3,3.2388e+05,5111.8,0.31771,650.56,3.2388e+05,0.31771,0.092834,-0.0022162,-0.01337,0.092834,-0.0022162,-0.01337,0,0,0,1.7477e-11,2.2603e-12,1.9148e-11,2.2665e-05,-8.2054e-07,-3.2644e-06,1.7477e-11,2.2601e-12,1.9148e-11,1.7477e-11,2.2603e-12,1.9148e-11,0.0080854,0.00083333,0.002
648.61,0.38166,0.175,0.38166,-3.4694e-13,1.0489e+05,2.4483,719.85,1.0489e+05,5688.6,0.38166,648.61,1.0489e+05,0.38166,0.15688,-0.0033897,-0.0025253,0.15688,-0.0033897,-0.0025253,0,0,0,-1.6802e-11,-6.7356e-12,-1.6859e-12,1.7751e-05,1.8293e-07,-2.453e-06,-1.6802e-11,-6.7356e-12,-1.6859e-12,-1.6802e-11,-6.7356e-12,-1.6859e-12,0.0093293,0.00083333,0.002
654.6,0.40779,0.175,0.40779,-1.0408e-12,87496,2.3448,669.23,87496,1855.4,0.40779,654.6,87496,0.40779,0.17333,-0.0029975,0.012174,0.17333,-0.0029975,0.012174,0,0,0,-1.6356e-11,6.667e-12,-5.7714e-12,1.5628e-05,8.1194e-07,-1.626e-07,-1.6356e-11,6.667e-12,-5.7712e-12,-1.6356e-11,6.667e-12,-5.7714e-12,0.010573,0.00083333,0.002
656.76,0.38711,0.175,0.38711,-1.5613e-12,93258,2.4267,613.09,93258,1784.2,0.38711,656.76,93258,0.38711,0.14975,0.0088686,0.013229,0.14975,0.0088686,0.013229,0,0,0,-6.3947e-12,2.0608e-12,1.2808e-11,1.6974e-05,1.027e-06,8.3176e-07,-6.3949e-12,2.0607e-12,1.2808e-11,-6.3947e-12,2.0608e-12,1.2808e-11,0.011817,0.00083333,0.002
654.34,0.3588,0.175,0.3588,-1.7347e-13,1.3811e+05,2.5388,553.41,1.3811e+05,-232.62,0.3588,654.34,1.3811e+05,0.3588,0.13677,0.012337,-0.0011275,0.13677,0.012337,-0.0011275,0,0,0,8.8072e-12,-1.0224e-11,-9.8488e-12,1.8431e-05,4.7467e-07,2.8398e-07,8.8069e-12,-1.0224e-11,-9.849e-12,8.8072e-12,-1.0224e-11,-9.8488e-12,0.013061,0.00083333,0.002
650.64,0.32415,0.175,0.32415,1.0408e-12,2.2309e+05,4.681,487.59,2.2309e+05,-1474.1,0.32415,650.64,2.2309e+05,0.32415,0.089387,0.0024843,-0.0017138,0.089387,0.0024843,-0.0017138,0,0,0,4.415e-11,-7.9854e-12,-2.2556e-11,2.0384e-05,4.1908e-08,1.5637e-06,4.4151e-11,-7.9852e-12,-2.2556e-11,4.415e-11,-7.9854e-12,-2.2556e-11,0.014305,0.00083333,0.002
648.98,0.30134,0.175,0.30134,-8.6736e-13,2.8503e+05,5.4397,414.77,2.8503e+05,2860.4,0.30134,648.98,2.8503e+05,0.30134,0.068469,-0.0078646,0.006909,0.068469,-0.0078646,0.006909,0,0,0,4.3108e-11,-1.7649e-11,-1.37e-11,2.0663e-05,-2.3894e-07,2.4195e-06,4.3109e-11,-1.7648e-11,-1.37e-11,4.3108e-11,-1.7649e-11,-1.37e-11,0.015549,0.00083333,0.002
647.48,0.30225,0.175,0.30225,3.4694e-13,3.4322e+05,3.431,347.05,3.4322e+05,4316.4,0.30225,647.48,3.4322e+05,0.30225,0.094206,0.013763,0.001698,0.094206,0.013763,0.001698,0,0,0,9.6984e-12,-1.118e-11,4.3114e-12,1.8518e-05,-1.0964e-07,-1.8689e-07,9.6996e-12,-1.118e-11,4.3119e-12,9.6984e-12,-1.118e-11,4.3114e-12,0.016793,0.00083333,0.002
646.28,0.35086,0.175,0.35086,2.2551e-12,2.4219e+05,2.5991,289.2,2.4219e+05,3370.5,0.35086,646.28,2.4219e+05,0.35086,0.13346,0.0226,0.002212,0.13346,0.0226,0.002212,0,0,0,3.9275e-13,-7.4621e-13,6.5318e-12,1.6478e-05,3.7664e-07,-5.5261e-07,3.9296e-13,-7.4638e-13,6.5321e-12,3.9275e-13,-7.4621e-13,6.5318e-12,0.018037,0.00083333,0.002
648.13,0.41306,0.175,0.41306,3.1225e-12,1.256e+05,6.8621,234.89,1.256e+05,626.3,0.41306,648.13,1.256e+05,0.41306,0.13521,0.0021979,-0.0029053,0.13521,0.0021979,-0.0029053,0,0,0,3.1864e-11,-6.8016e-12,-1.496e-11,1.7137e-05,2.8375e-07,-4.3709e-08,3.1864e-11,-6.8017e-12,-1.496e-11,3.1864e-11,-6.8016e-12,-1.496e-11,0.01928,0.00083333,0.002
649.72,0.39899,0.175,0.39899,-4.3435e-23,1.7057e+05,9.2198,172.1,1.7057e+05,235.31,0.39899,649.72,1.7057e+05,0.39899,0.10338,0.0015735,-0.0090597,0.10338,0.0015735,-0.0090597,0,0,0,4.7324e-11,-2.4578e-12,-9.0127e-12,1.953e-05,6.3826e-07,-1.8184e-06,4.7325e-11,-2.4577e-12,-9.0147e-12,4.7324e-11,-2.4578e-12,-9.0127e-12,0.020524,0.00083333,0.002
648.75,0.35629,0.175,0.35629,-1.3878e-12,1.4206e+05,4.8879,101.8,1.4206e+05,1116.8,0.35629,648.75,1.4206e+05,0.35629,0.10864,0.0056859,-0.0059176,0.10864,0.0056859,-0.0059176,0,0,0,1.5054e-11,-5.961e-12,1.8154e-11,1.9764e-05,7.0912e-07,-1.7688e-06,1.5055e-11,-5.9607e-12,1.8152e-11,1.5054e-11,-5.961e-12,1.8154e-11,0.021768,0.00083333,0.002
645.3,0.32579,0.175,0.32579,8.6736e-13,1.5573e+05,3.0862,37.024,1.5573e+05,1872,0.32579,645.3,1.5573e+05,0.32579,0.08211,0.0032916,-0.0026346,0.08211,0.0032916,-0.0026346,0,0,0,-8.133e-12,-7.3362e-12,1.7545e-11,1.4306e-05,9.0049e-08,-4.4714e-07,-8.133e-12,-7.3358e-12,1.7545e-11,-8.133e-12,-7.3362e-12,1.7545e-11,0.023012,0.00083333,0.002
641.23,0.6055,0.175,0.6055,-4.6837e-12,1.1324e+05,2.1767,3.6659,1.1324e+05,2221.4,0.6055,641.23,1.1324e+05,0.6055,0.041644,0.00018529,0.00011298,0.041644,0.00018529,0.00011298,0,0,0,2.8882e-12,1.4242e-11,-1.867e-11,5.4137e-06,3.9438e-09,-1.5698e-09,2.888e-12,1.4242e-11,-1.867e-11,2.8882e-12,1.4242e-11,-1.867e-11,0.024256,0.00083333,0.002
646.71,0.95739,0.175,0.95739,-4.8572e-12,9375.7,0.375,0.037606,9375.7,434.72,0.95739,646.71,9375.7,0.95739,0.041278,-0.0035617,0.015472,0.041278,-0.0035617,0.015472,0,0,0,6.1271e-12,1.3578e-11,-2.3899e-11,5.2905e-07,3.7313e-10,1.8402e-09,6.127e-12,1.3578e-11,-2.3899e-11,6.1271e-12,1.3578e-11,-2.3899e-11,0.0255,0.00083333,0.002
620.05,0.6266,0.175,0.6266,-6.9389e-13,74002,1.4784,2474.7,74002,1787.3,0.6266,620.05,74002,0.6266,0.088497,-0.00010186,-0.0013352,0.088497,-0.00010186,-0.0013352,0,0,0,3.907e-12,7.4789e-13,-1.6807e-11,5.9369e-06,-2.2178e-08,-5.541e-08,3.9061e-12,7.4704e-13,-1.6808e-11,3.907e-12,7.4789e-13,-1.6807e-11,-0.024256,0.0025,0.002
622.82,0.37376,0.175,0.37376,1.0408e-12,1.0278e+05,2.5043,2437.8,1.0278e+05,3792.3,0.37376,622.82,1.0278e+05,0.37376,0.13848,-0.00079129,0.0056252,0.13848,-0.00079129,0.0056252,0,0,0,-3.6157e-12,-1.4952e-11,-2.004e-11,1.4424e-05,-2.0922e-07,9.9464e-07,-3.6163e-12,-1.4953e-11,-2.004e-11,-3.6157e-12,-1.4952e-11,-2.004e-11,-0.023012,0.0025,0.002
627.21,0.40939,0.175,0.40939,-3.4694e-13,67823,2.5819,2375.7,67823,3709.7,0.40939,627.21,67823,0.40939,0.17859,-0.0044129,0.018057,0.17859,-0.0044129,0.018057,0,0,0,6.0399e-12,-1.4313e-11,-1.3722e-11,1.7803e-05,-6.4538e-07,2.9281e-06,6.0394e-12,-1.4314e-11,-1.3722e-11,6.0399e-12,-1.4313e-11,-1.3722e-11,-0.021768,0.0025,0.002
634.87,0.41529,0.175,0.41529,-2.7756e-12,60609,2.7112,2316.2,60609,1424.6,0.41529,634.87,60609,0.41529,0.16734,-0.0053943,0.0093046,0.16734,-0.0053943,0.0093046,0,0,0,5.2505e-12,-6.5024e-12,-3.8196e-12,1.8131e-05,-4.1236e-07,1.9208e-06,5.2505e-12,-6.5024e-12,-3.8197e-12,5.2505e-12,-6.5024e-12,-3.8196e-12,-0.020524,0.0025,0.002
637.7,0.40257,0.175,0.40257,-2.0817e-12,89212,4.0776,2251.9,89212,1220.5,0.40257,637.7,89212,0.40257,0.15387,0.0014842,-0.012655,0.15387,0.0014842,-0.012655,0,0,0,-5.2242e-13,-6.5767e-12,-8.5478e-12,2.0003e-05,4.5303e-07,-2.5631e-06,-5.2223e-13,-6.5769e-12,-8.5481e-12,-5.2242e-13,-6.5767e-12,-8.5478e-12,-0.01928,0.0025,0.002
638.96,0.37808,0.175,0.37808,-3.4694e-13,1.1214e+05,4.319,2179.5,1.1214e+05,4312.3,0.37808,638.96,1.1214e+05,0.37808,0.13521,0.0060486,-0.021266,0.13521,0.0060486,-0.021266,0,0,0,1.3586e-11,-1.0744e-11,-1.6666e-11,1.9875e-05,7.1471e-07,-3.8917e-06,1.3586e-11,-1.0745e-11,-1.6667e-11,1.3586e-11,-1.0744e-11,-1.6666e-11,-0.018037,0.0025,0.002
641.89,0.3998,0.175,0.3998,-3.4694e-13,83309,2.6983,2116.4,83309,3578.6,0.3998,641.89,83309,0.3998,0.16507,0.0055003,-0.021293,0.16507,0.0055003,-0.021293,0,0,0,1.037e-11,-3.2331e-12,-8.861e-12,1.6943e-05,4.4561e-07,-1.2818e-06,1.037e-11,-3.2329e-12,-8.8612e-12,1.037e-11,-3.2331e-12,-8.861e-12,-0.016793,0.0025,0.002
645.11,0.38929,0.175,0.38929,-6.9389e-13,78258,2.4181,2063.5,78258,3744.6,0.38929,645.11,78258,0.38929,0.13409,0.00067133,-0.0051479,0.13409,0.00067133,-0.0051479,0,0,0,1.1992e-11,7.6606e-12,-8.1229e-12,1.5964e-05,-1.0302e-07,6.4537e-07,1.1992e-11,7.6605e-12,-8.1238e-12,1.1992e-11,7.6606e-12,-8.1229e-12,-0.015549,0.0025,0.002
644.72,0.39037,0.175,0.39037,-3.4694e-13,70745,2.4138,2007.3,70745,3739.1,0.39037,644.72,70745,0.39037,0.13048,-0.0036194,0.018954,0.13048,-0.0036194,0.018954,0,0,0,1.074e-11,4.8709e-12,-5.7795e-13,1.6401e-05,-1.2959e-07,1.9029e-06,1.074e-11,4.8712e-12,-5.7917e-13,1.074e-11,4.8709e-12,-5.7795e-13,-0.014305,0.0025,0.002
645.98,0.39235,0.175,0.39235,9.5925e-28,80161,2.9052,1951.4,80161,1445.6,0.39235,645.98,80161,0.39235,0.13438,0.0014618,0.020954,0.13438,0.0014618,0.020954,0,0,0,7.9334e-12,-1.1679e-12,1.4687e-11,1.7717e-05,-4.4839e-08,2.9715e-06,7.9339e-12,-1.1673e-12,1.4687e-11,7.9334e-12,-1.1679e-12,1.4687e-11,-0.013061,0.0025,0.002
648.17,0.34746,0.175,0.34746,6.9389e-13,1.4302e+05,3.5862,1886.2,1.4302e+05,2141.5,0.34746,648.17,1.4302e+05,0.34746,0.10582,0.0015675,0.011517,0.10582,0.0015675,0.011517,0,0,0,9.8173e-12,-1.9838e-12,7.8414e-12,2.0177e-05,-9.265e-07,3.6539e-06,9.817e-12,-1.984e-12,7.8415e-12,9.8173e-12,-1.9838e-12,7.8414e-12,-0.011817,0.0025,0.002
648.13,0.31501,0.175,0.31501,-5.2042e-13,2.2735e+05,3.2155,1813.7,2.2735e+05,2899.1,0.31501,648.13,2.2735e+05,0.31501,0.098933,-0.00041449,0.014176,0.098933,-0.00041449,0.014176,0,0,0,1.13e-11,-5.4527e-13,-7.89e-12,2.0442e-05,-9.88e-07,4.0242e-06,1.13e-11,-5.4523e-13,-7.8902e-12,1.13e-11,-5.4527e-13,-7.89e-12,-0.010573,0.0025,0.002
648.62,0.33128,0.175,0.33128,-1.2143e-12,1.8796e+05,2.7716,1747.8,1.8796e+05,2959.9,0.33128,648.62,1.8796e+05,0.33128,0.10526,-0.00027407,0.022067,0.10526,-0.00027407,0.022067,0,0,0,8.0466e-12,-1.9516e-12,-1.1931e-12,1.8978e-05,-2.6443e-07,4.2316e-06,8.0466e-12,-1.9518e-12,-1.1934e-12,8.0466e-12,-1.9516e-12,-1.1931e-12,-0.0093293,0.0025,0.002
649.68,0.35627,0.175,0.35627,-6.9389e-13,1.0229e+05,2.6767,1685.4,1.0229e+05,3344.1,0.35627,649.68,1.0229e+05,0.35627,0.11447,0.00092095,0.013244,0.11447,0.00092095,0.013244,0,0,0,7.8576e-12,2.6463e-12,1.4033e-11,1.8538e-05,5.5076e-08,2.4535e-06,7.8576e-12,2.6458e-12,1.4032e-11,7.8576e-12,2.6463e-12,1.4033e-11,-0.0080854,0.0025,0.002
650.82,0.36942,0.175,0.36942,3.4694e-13,1.024e+05,2.9052,1621.5,1.024e+05,4914,0.36942,650.82,1.024e+05,0.36942,0.13426,0.0031765,0.0064788,0.13426,0.0031765,0.0064788,0,0,0,6.9777e-12,4.8929e-12,-9.8805e-13,1.9128e-05,2.5031e-07,3.0683e-07,6.9781e-12,4.8929e-12,-9.8825e-13,6.9777e-12,4.8929e-12,-9.8805e-13,-0.0068415,0.0025,0.002
654,0.39637,0.175,0.39637,-3.4694e-13,89537,3.7845,1555.4,89537,3096.2,0.39637,654,89537,0.39637,0.16767,-2.2474e-05,0.0050645,0.16767,-2.2474e-05,0.0050645,0,0,0,1.3196e-11,8.9482e-12,-2.1587e-11,2.2045e-05,2.8089e-07,-3.603e-08,1.3196e-11,8.9483e-12,-2.1587e-11,1.3196e-11,8.9482e-12,-2.1587e-11,-0.0055976,0.0025,0.002
654.22,0.37449,0.175,0.37449,-1.9082e-12,1.5737e+05,4.6509,1470.9,1.5737e+05,2411.8,0.37449,654.22,1.5737e+05,0.37449,0.15619,0.0060328,-0.016723,0.15619,0.0060328,-0.016723,0,0,0,1.8137e-11,5.8552e-12,-1.4136e-11,2.5525e-05,8.4875e-07,-2.982e-06,1.8137e-11,5.8552e-12,-1.4136e-11,1.8137e-11,5.8552e-12,-1.4136e-11,-0.0043537,0.0025,0.002
651.01,0.38351,0.175,0.38351,1.2143e-12,1.4693e+05,3.625,1380.7,1.4693e+05,3321.8,0.38351,651.01,1.4693e+05,0.38351,0.17996,0.0091812,-0.034526,0.17996,0.0091812,-0.034526,0,0,0,-1.3065e-12,6.4193e-12,6.7847e-13,2.3085e-05,8.695e-07,-4.2021e-06,-1.3062e-12,6.4191e-12,6.7865e-13,-1.3065e-12,6.4193e-12,6.7847e-13,-0.0031098,0.0025,0.002
652.64,0.36316,0.175,0.36316,2.0817e-12,3.4646e+05,2.5216,1313,3.4646e+05,2060.2,0.36316,652.64,3.4646e+05,0.36316,0.16879,0.0006406,-0.02815,0.16879,0.0006406,-0.02815,0,0,0,-4.5121e-12,1.8555e-11,1.2375e-11,1.8403e-05,1.7904e-08,-2.2926e-06,-4.5119e-12,1.8555e-11,1.2375e-11,-4.5121e-12,1.8555e-11,1.2375e-11,-0.0018659,0.0025,0.002
654.88,0.34572,0.175,0.34572,-3.0292e-28,3.6902e+05,3.0733,1255.2,3.6902e+05,2966.1,0.34572,654.88,3.6902e+05,0.34572,0.12337,-0.0029889,-0.0068435,0.12337,-0.0029889,-0.0068435,0,0,0,2.1656e-12,1.6133e-11,9.0292e-12,1.6734e-05,5.2324e-08,-8.9006e-07,2.166e-12,1.6133e-11,9.0287e-12,2.1656e-12,1.6133e-11,9.0292e-12,-0.00062195,0.0025,0.002
657.27,0.39805,0.175,0.39805,-1.7347e-12,93872,4.7845,1198.9,93872,2954.6,0.39805,657.27,93872,0.39805,0.13078,0.0024977,-0.0049498,0.13078,0.0024977,-0.0049498,0,0,0,1.8677e-11,8.5164e-12,1.1759e-11,1.7493e-05,6.8816e-07,-6.5583e-07,1.8677e-11,8.5163e-12,1.1758e-11,1.8677e-11,8.5164e-12,1.1759e-11,0.00062195,0.0025,0.002
657.66,0.35552,0.175,0.35552,-3.296e-12,3.4306e+05,6.0172,1136.9,3.4306e+05,2869.3,0.35552,657.66,3.4306e+05,0.35552,0.10474,0.0085186,-0.016321,0.10474,0.0085186,-0.016321,0,0,0,3.7332e-11,8.2505e-12,1.5072e-11,1.8989e-05,8.7463e-07,-2.1721e-06,3.7332e-11,8.2505e-12,1.5072e-11,3.7332e-11,8.2505e-12,1.5072e-11,0.0018659,0.0025,0.002
655.67,0.32266,0.175,0.32266,-8.6736e-13,4.035e+05,7.2241,1070.8,4.035e+05,3354.5,0.32266,655.67,4.035e+05,0.32266,0.071645,0.0051449,-0.0082367,0.071645,0.0051449,-0.0082367,0,0,0,3.4841e-11,3.7328e-12,8.1906e-12,1.9506e-05,6.1104e-07,-1.1469e-06,3.4841e-11,3.7328e-12,8.1903e-12,3.4841e-11,3.7328e-12,8.1906e-12,0.0031098,0.0025,0.002
653.75,0.33961,0.175,0.33961,-1.0408e-12,1.7861e+05,6.9095,1003.7,1.7861e+05,3421.9,0.33961,653.75,1.7861e+05,0.33961,0.069069,0.00061178,0.0091133,0.069069,0.00061178,0.0091133,0,0,0,2.0989e-11,-4.8828e-12,1.2002e-12,1.9007e-05,2.2935e-07,1.6673e-06,2.0989e-11,-4.8827e-12,1.2003e-12,2.0989e-11,-4.8828e-12,1.2002e-12,0.0043537,0.0025,0.002
654.05,0.37244,0.175,0.37244,-1.3878e-12,1.0643e+05,3.9741,941.49,1.0643e+05,2110.6,0.37244,654.05,1.0643e+05,0.37244,0.11674,-0.0023101,0.013753,0.11674,-0.0023101,0.013753,0,0,0,1.9249e-11,1.3059e-12,3.9289e-12,1.7546e-05,-9.4527e-08,2.089e-06,1.9249e-11,1.3063e-12,3.9289e-12,1.9249e-11,1.3059e-12,3.9289e-12,0.0055976,0.0025,0.002
657.98,0.36529,0.175,0.36529,1.7347e-13,2.9426e+05,5.5,884.3,2.9426e+05,-319.25,0.36529,657.98,2.9426e+05,0.36529,0.10758,-0.0023612,0.00033338,0.10758,-0.0023612,0.00033338,0,0,0,3.999e-11,9.3083e-12,6.3288e-13,2.0049e-05,-1.3158e-07,-7.756e-07,3.9991e-11,9.3082e-12,6.3284e-13,3.999e-11,9.3083e-12,6.3288e-13,0.0068415,0.0025,0.002
656.02,0.3282,0.175,0.3282,8.6736e-13,3.1935e+05,5.4612,804.66,3.1935e+05,3338.1,0.3282,656.02,3.1935e+05,0.3282,0.088898,-0.0031882,-0.0081385,0.088898,-0.0031882,-0.0081385,0,0,0,1.6662e-11,-4.8725e-12,-6.2384e-12,2.3439e-05,-5.1112e-07,-2.512e-06,1.6662e-11,-4.8728e-12,-6.2386e-12,1.6662e-11,-4.8725e-12,-6.2384e-12,0.0080854,0.0025,0.002
652.53,0.32174,0.175,0.32174,-4.8627e-22,1.6633e+05,2.6897,724.23,1.6633e+05,4725,0.32174,652.53,1.6633e+05,0.32174,0.1055,-0.0032085,-0.0083248,0.1055,-0.0032085,-0.0083248,0,0,0,-2.0423e-11,-9.6939e-12,-1.343e-11,2.104e-05,-5.4354e-07,-2.5105e-06,-2.0423e-11,-9.694e-12,-1.343e-11,-2.0423e-11,-9.6939e-12,-1.343e-11,0.0093293,0.0025,0.002
650.84,0.32941,0.175,0.32941,-3.1225e-12,1.5997e+05,2.6552,660.87,1.5997e+05,4782.7,0.32941,650.84,1.5997e+05,0.32941,0.097041,0.0022596,-0.0026228,0.097041,0.0022596,-0.0026228,0,0,0,-1.7921e-11,6.3695e-12,-9.2484e-12,1.8069e-05,1.0214e-07,-1.1589e-06,-1.7921e-11,6.3696e-12,-9.2484e-12,-1.7921e-11,6.3695e-12,-9.2484e-12,0.010573,0.0025,0.002
651.5,0.3588,0.175,0.3588,-1.5613e-12,1.0806e+05,2.5388,600.99,1.0806e+05,6304.2,0.3588,651.5,1.0806e+05,0.3588,0.12715,0.0062659,0.012812,0.12715,0.0062659,0.012812,0,0,0,-1.8653e-11,-4.0038e-13,9.7945e-12,1.7807e-05,9.5484e-08,1.5604e-06,-1.8653e-11,-4.0049e-13,9.7945e-12,-1.8653e-11,-4.0038e-13,9.7945e-12,0.011817,0.0025,0.002
651.45,0.3686,0.175,0.3686,1.5613e-12,1.1459e+05,2.5,539.12,1.1459e+05,4382.2,0.3686,651.45,1.1459e+05,0.3686,0.14509,0.011749,0.0096463,0.14509,0.011749,0.0096463,0,0,0,-1.1318e-11,-1.0346e-11,1.4267e-12,1.8306e-05,8.9789e-07,2.8575e-06,-1.1318e-11,-1.0346e-11,1.4267e-12,-1.1318e-11,-1.0346e-11,1.4267e-12,0.013061,0.0025,0.002
646.88,0.39388,0.175,0.39388,3.4694e-13,1.719e+05,4.2069,475.95,1.719e+05,3204.8,0.39388,646.88,1.719e+05,0.39388,0.14999,0.011559,0.0083337,0.14999,0.011559,0.0083337,0,0,0,2.5346e-11,-1.1077e-12,-4.2947e-12,1.7183e-05,1.3579e-06,2.5933e-06,2.5346e-11,-1.1077e-12,-4.2949e-12,2.5346e-11,-1.1077e-12,-4.2947e-12,0.014305,0.0025,0.002
649.36,0.42224,0.175,0.42224,-6.9389e-13,1.5467e+05,4.7629,421.8,1.5467e+05,1030.9,0.42224,649.36,1.5467e+05,0.42224,0.18063,0.0068612,0.0085776,0.18063,0.0068612,0.0085776,0,0,0,2.6865e-11,-4.8094e-13,2.6693e-12,1.6478e-05,-9.8252e-08,1.4518e-06,2.6866e-11,-4.8087e-13,2.6698e-12,2.6865e-11,-4.8094e-13,2.6693e-12,0.015549,0.0025,0.002
651.83,0.33709,0.175,0.33709,8.6736e-13,2.548e+05,3.2931,363.19,2.548e+05,539.58,0.33709,651.83,2.548e+05,0.33709,0.12471,0.0012337,0.00017988,0.12471,0.0012337,0.00017988,0,0,0,-5.0327e-12,1.4369e-12,1.0102e-11,1.8375e-05,-1.3525e-06,-2.6187e-07,-5.0322e-12,1.437e-12,1.0103e-11,-5.0327e-12,1.4369e-12,1.0102e-11,0.016793,0.0025,0.002
647.65,0.34247,0.175,0.34247,1.2143e-12,2.3853e+05,2.6034,296.42,2.3853e+05,2675.8,0.34247,647.65,2.3853e+05,0.34247,0.12956,-0.0030714,-0.0014564,0.12956,-0.0030714,-0.0014564,0,0,0,-1.2064e-11,5.8771e-12,8.2957e-12,1.8561e-05,-1.2663e-06,-8.149e-07,-1.2064e-11,5.8771e-12,8.2959e-12,-1.2064e-11,5.8771e-12,8.2957e-12,0.018037,0.0025,0.002
648.96,0.39111,0.175,0.39111,3.4694e-13,94214,4.0776,236.3,94214,1154.4,0.39111,648.96,94214,0.39111,0.15538,-0.0018214,-0.0088924,0.15538,-0.0018214,-0.0088924,0,0,0,1.1614e-11,2.7401e-12,-1.13e-11,2.0154e-05,-4.315e-07,-7.3354e-07,1.1614e-11,2.7401e-12,-1.13e-11,1.1614e-11,2.7401e-12,-1.13e-11,0.01928,0.0025,0.002
647.16,0.32259,0.175,0.32259,6.9389e-13,2.9526e+05,5.5948,158.53,2.9526e+05,1848.9,0.32259,647.16,2.9526e+05,0.32259,0.08963,0.0035127,-0.0073357,0.08963,0.0035127,-0.0073357,0,0,0,2.1885e-11,7.3144e-12,-6.455e-12,2.2524e-05,6.452e-07,-8.2492e-07,2.1886e-11,7.3146e-12,-6.4567e-12,2.1885e-11,7.3144e-12,-6.455e-12,0.020524,0.0025,0.002
644,0.35976,0.175,0.35976,3.8164e-12,2.4943e+05,3.7974,82.943,2.4943e+05,3710.1,0.35976,644,2.4943e+05,0.35976,0.12677,0.005253,0.0078856,0.12677,0.005253,0.0078856,0,0,0,-9.0671e-12,-6.0121e-12,1.7211e-11,1.8557e-05,1.0126e-06,7.4261e-08,-9.0663e-12,-6.0118e-12,1.7209e-11,-9.0671e-12,-6.0121e-12,1.7211e-11,0.021768,0.0025,0.002
643.41,0.38926,0.175,0.38926,3.4694e-12,99384,4.3448,31.921,99384,3630.7,0.38926,643.41,99384,0.38926,0.11123,0.0012842,0.0089268,0.11123,0.0012842,0.0089268,0,0,0,-1.789e-11,-1.7503e-11,8.6161e-12,1.1694e-05,3.7099e-07,3.1685e-07,-1.789e-11,-1.7502e-11,8.6158e-12,-1.789e-11,-1.7503e-11,8.6161e-12,0.023012,0.0025,0.002
640.44,0.63726,0.175,0.63726,-3.1225e-12,78567,3.8621,2.9424,78567,3014.3,0.63726,640.44,78567,0.63726,0.068845,0.00020849,-0.00067394,0.068845,0.00020849,-0.00067394,0,0,0,-6.6378e-12,6.296e-13,-2.2882e-11,4.6792e-06,5.3711e-08,2.0645e-08,-6.6379e-12,6.2961e-13,-2.2882e-11,-6.6378e-12,6.296e-13,-2.2882e-11,0.024256,0.0025,0.002
646.55,0.96151,0.175,0.96151,-3.4694e-12,2942.8,0.6681,0.047921,2942.8,439.64,0.96151,646.55,2942.8,0.96151,0.07261,-0.0028536,0.021646,0.07261,-0.0028536,0.021646,0,0,0,-3.1486e-12,6.7606e-12,-2.0481e-11,4.1524e-07,4.2783e-09,-2.9059e-09,-3.1488e-12,6.7605e-12,-2.0481e-11,-3.1486e-12,6.7606e-12,-2.0481e-11,0.0255,0.0025,0.002
635.73,0.6266,0.175,0.6266,-2.4286e-12,1.8012e+05,1.4784,2474.9,1.8012e+05,2851.5,0.6266,635.73,1.8012e+05,0.6266,0.051735,8.5635e-05,-0.00077257,0.051735,8.5635e-05,-0.00077257,0,0,0,5.1289e-13,2.6293e-11,8.3453e-13,6.602e-06,-9.6448e-08,4.538e-10,5.1242e-13,2.6292e-11,8.3402e-13,5.1289e-13,2.6293e-11,8.3453e-13,-0.024256,-0.0025,0.003
643.89,0.30837,0.175,0.30837,3.4694e-13,2.21e+05,2.8664,2433.4,2.21e+05,5483.2,0.30837,643.89,2.21e+05,0.30837,0.069984,-0.0030476,0.00095693,0.069984,-0.0030476,0.00095693,0,0,0,-2.9053e-12,-2.0911e-13,-9.5111e-12,1.6148e-05,-9.5373e-07,1.1689e-06,-2.9055e-12,-2.0927e-13,-9.5114e-12,-2.9053e-12,-2.0911e-13,-9.5111e-12,-0.023012,-0.0025,0.003
