"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
648.09,0.34252,0.175,0.34252,2.4286e-12,3.6083e+05,10.009,2222.9,3.6083e+05,4060.6,0.34252,648.09,3.6083e+05,0.34252,0.069089,-0.0009891,0.01738,0.069089,-0.0009891,0.01738,0,0,0,4.1479e-11,-1.7969e-12,-6.2318e-13,2.0028e-05,-6.1093e-08,3.0305e-06,4.0161e-11,-1.9386e-12,-3.8599e-13,4.1479e-11,-1.7969e-12,-6.2318e-13,-0.015549,0.00083333,0.018
647.16,0.33137,0.175,0.33137,-1.0408e-12,3.2517e+05,5.7457,2154.2,3.2517e+05,3318,0.33137,647.16,3.2517e+05,0.33137,0.09234,0.0078303,0.011178,0.09234,0.0078303,0.011178,0,0,0,2.8807e-11,-5.1406e-13,1.0891e-12,2.0682e-05,1.1501e-06,1.6725e-06,2.8706e-11,-4.2824e-13,1.0668e-12,2.8807e-11,-5.1406e-13,1.0891e-12,-0.014305,0.00083333,0.018
647.44,0.35599,0.175,0.35599,-2.0817e-12,2.5716e+05,5.9741,2082.5,2.5716e+05,1719.6,0.35599,647.44,2.5716e+05,0.35599,0.10428,0.011333,-0.0058079,0.10428,0.011333,-0.0058079,0,0,0,2.968e-11,3.7182e-12,-9.8595e-13,2.0303e-05,5.0954e-07,-2.0565e-06,2.968e-11,3.7183e-12,-9.8596e-13,2.968e-11,3.7182e-12,-9.8595e-13,-0.013061,0.00083333,0.018
650,0.3246,0.175,0.3246,1.086e-23,3.0452e+05,4.8319,2016.5,3.0452e+05,-18.033,0.3246,650,3.0452e+05,0.3246,0.091753,-0.00035934,-0.011796,0.091753,-0.00035934,-0.011796,0,0,0,2.4963e-11,4.3051e-12,-7.394e-12,1.9982e-05,-6.1538e-07,-3.6822e-06,2.4963e-11,4.3051e-12,-7.394e-12,2.4963e-11,4.3051e-12,-7.394e-12,-0.011817,0.00083333,0.018
651.69,0.29691,0.175,0.29691,5.2042e-13,2.9668e+05,3.444,1947.7,2.9668e+05,-1011.4,0.29691,651.69,2.9668e+05,0.29691,0.088558,-0.0040825,-0.0090081,0.088558,-0.0040825,-0.0090081,0,0,0,3.0426e-11,-4.1317e-12,-1.2571e-11,2.2797e-05,1.589e-07,-1.46e-06,3.045e-11,-4.1995e-12,-1.2522e-11,3.0426e-11,-4.1317e-12,-1.2571e-11,-0.010573,0.00083333,0.018
652.06,0.32907,0.175,0.32907,1.2143e-12,2.2482e+05,4.9957,1861.3,2.2482e+05,1983.3,0.32907,652.06,2.2482e+05,0.32907,0.098033,0.0045939,-0.0020343,0.098033,0.0045939,-0.0020343,0,0,0,4.3479e-11,-7.4402e-12,-1.315e-11,2.4606e-05,1.0559e-06,4.2116e-07,4.3668e-11,-7.9667e-12,-1.2764e-11,4.3479e-11,-7.4402e-12,-1.315e-11,-0.0093293,0.00083333,0.018
653.5,0.36529,0.175,0.36529,6.9389e-13,1.0846e+05,4.6336,1779.5,1.0846e+05,3745.1,0.36529,653.5,1.0846e+05,0.36529,0.11851,0.0034486,0.00016199,0.11851,0.0034486,0.00016199,0,0,0,3.9776e-11,1.3359e-12,1.2134e-11,2.3072e-05,7.2344e-07,2.8026e-07,3.9941e-11,8.7733e-13,1.2471e-11,3.9776e-11,1.3359e-12,1.2134e-11,-0.0080854,0.00083333,0.018
654.39,0.33414,0.175,0.33414,-3.4694e-13,2.0173e+05,3.181,1703.4,2.0173e+05,2783.6,0.33414,654.39,2.0173e+05,0.33414,0.11015,0.0016376,0.0033651,0.11015,0.0016376,0.0033651,0,0,0,3.14e-11,-3.3672e-12,1.3934e-11,2.166e-05,2.4519e-07,-1.9451e-07,3.14e-11,-3.3672e-12,1.3934e-11,3.14e-11,-3.3672e-12,1.3934e-11,-0.0068415,0.00083333,0.018
656.15,0.37564,0.175,0.37564,6.9389e-13,1.9021e+05,3.8707,1631.8,1.9021e+05,4518.4,0.37564,656.15,1.9021e+05,0.37564,0.12416,-0.0012095,-0.00063039,0.12416,-0.0012095,-0.00063039,0,0,0,2.6143e-11,-1.8312e-11,4.062e-12,1.959e-05,-1.8479e-07,-9.6538e-07,2.6143e-11,-1.8312e-11,4.062e-12,2.6143e-11,-1.8312e-11,4.062e-12,-0.0055976,0.00083333,0.018
659.47,0.4003,0.175,0.4003,6.9389e-13,91313,4.3836,1569.9,91313,3672,0.4003,659.47,91313,0.4003,0.12497,-0.0018604,-0.0092978,0.12497,-0.0018604,-0.0092978,0,0,0,3.0535e-11,-1.3895e-11,5.8454e-13,1.813e-05,-2.4746e-07,-1.723e-06,3.0535e-11,-1.3895e-11,5.8451e-13,3.0535e-11,-1.3895e-11,5.8454e-13,-0.0043537,0.00083333,0.018
658.31,0.36003,0.175,0.36003,-3.4694e-13,1.0619e+05,3.3879,1507.8,1.0619e+05,3450.3,0.36003,658.31,1.0619e+05,0.36003,0.10206,0.00013236,0.00078783,0.10206,0.00013236,0.00078783,0,0,0,1.7564e-11,1.3559e-11,2.6871e-12,1.7623e-05,2.2402e-10,-2.0638e-07,1.7564e-11,1.3559e-11,2.6871e-12,1.7564e-11,1.3559e-11,2.6871e-12,-0.0031098,0.00083333,0.018
657.54,0.37346,0.175,0.37346,-2.0817e-12,1.3998e+05,5.0345,1449.4,1.3998e+05,3288.4,0.37346,657.54,1.3998e+05,0.37346,0.10048,0.00033995,-0.0010271,0.10048,0.00033995,-0.0010271,0,0,0,1.4573e-11,2.0658e-11,1.2484e-11,1.7566e-05,1.9742e-07,-2.2409e-07,1.4431e-11,2.2276e-11,1.1428e-11,1.4573e-11,2.0658e-11,1.2484e-11,-0.0018659,0.00083333,0.018
657.04,0.33177,0.175,0.33177,-2.949e-12,2.6238e+05,7.6336,1387.8,2.6238e+05,2012.2,0.33177,657.04,2.6238e+05,0.33177,0.066005,0.0021938,-0.014058,0.066005,0.0021938,-0.014058,0,0,0,3.0232e-11,1.9575e-11,6.602e-12,1.9113e-05,9.3805e-07,-3.6083e-06,3.009e-11,2.1193e-11,5.5458e-12,3.0232e-11,1.9575e-11,6.602e-12,-0.00062195,0.00083333,0.018
658.25,0.35218,0.175,0.35218,-8.6736e-13,2.173e+05,5.8448,1320.1,2.173e+05,2374.4,0.35218,658.25,2.173e+05,0.35218,0.1024,0.0085841,-0.011223,0.1024,0.0085841,-0.011223,0,0,0,2.1061e-11,2.7026e-11,-8.3642e-12,1.9697e-05,4.7262e-07,-2.5412e-06,2.1061e-11,2.7026e-11,-8.3642e-12,2.1061e-11,2.7026e-11,-8.3642e-12,0.00062195,0.00083333,0.018
658.44,0.32821,0.175,0.32821,6.9389e-13,4.3289e+05,3.4181,1254.1,4.3289e+05,2245.9,0.32821,658.44,4.3289e+05,0.32821,0.10995,0.0054382,-0.001006,0.10995,0.0054382,-0.001006,0,0,0,1.3945e-11,1.0078e-11,-1.9251e-11,2.0248e-05,-1.1328e-06,2.8093e-06,1.3945e-11,1.0078e-11,-1.9251e-11,1.3945e-11,1.0078e-11,-1.9251e-11,0.0018659,0.00083333,0.018
656.05,0.30582,0.175,0.30582,5.2042e-13,4.4838e+05,2.8879,1182.2,4.4838e+05,3031.2,0.30582,656.05,4.4838e+05,0.30582,0.11449,-0.0025763,0.0053344,0.11449,-0.0025763,0.0053344,0,0,0,1.6668e-11,-5.4785e-12,-1.5029e-11,2.0662e-05,-1.138e-06,2.4616e-06,1.6668e-11,-5.4785e-12,-1.5029e-11,1.6668e-11,-5.4785e-12,-1.5029e-11,0.0031098,0.00083333,0.018
657.03,0.34965,0.175,0.34965,6.9389e-13,2.9645e+05,3.6724,1113.9,2.9645e+05,2702.2,0.34965,657.03,2.9645e+05,0.34965,0.13578,-0.0033227,0.0059825,0.13578,-0.0033227,0.0059825,0,0,0,2.5365e-11,-1.1701e-11,-9.4586e-12,1.9172e-05,-8.5196e-09,-5.7774e-07,2.5365e-11,-1.1701e-11,-9.4586e-12,2.5365e-11,-1.1701e-11,-9.4586e-12,0.0043537,0.00083333,0.018
656.7,0.36273,0.175,0.36273,1.7347e-13,2.7277e+05,4.2931,1051.5,2.7277e+05,2036.5,0.36273,656.7,2.7277e+05,0.36273,0.11853,0.00038218,0.0065316,0.11853,0.00038218,0.0065316,0,0,0,2.4175e-11,-1.5049e-11,1.3339e-12,1.8714e-05,5.0437e-07,1.9807e-08,2.4175e-11,-1.5049e-11,1.3339e-12,2.4175e-11,-1.5049e-11,1.3339e-12,0.0055976,0.00083333,0.018
657.01,0.37592,0.175,0.37592,3.4694e-13,97083,3.556,985.98,97083,3446.9,0.37592,657.01,97083,0.37592,0.12618,0.0023393,0.0054906,0.12618,0.0023393,0.0054906,0,0,0,8.8089e-12,-1.1176e-11,7.2049e-12,1.9674e-05,3.3101e-07,1.14e-06,8.8089e-12,-1.1176e-11,7.2049e-12,8.8089e-12,-1.1176e-11,7.2049e-12,0.0068415,0.00083333,0.018
658.63,0.36948,0.175,0.36948,1.3878e-12,1.1849e+05,4.4397,917.19,1.1849e+05,2852.3,0.36948,658.63,1.1849e+05,0.36948,0.12968,0.0065003,0.00031524,0.12968,0.0065003,0.00031524,0,0,0,1.9811e-13,-1.0277e-11,2.5586e-13,2.1746e-05,3.3938e-07,1.9516e-08,1.9814e-13,-1.0277e-11,2.5589e-13,1.9811e-13,-1.0277e-11,2.5586e-13,0.0080854,0.00083333,0.018
658.46,0.34503,0.175,0.34503,6.9389e-13,2.6535e+05,8.2371,837.4,2.6535e+05,2571.1,0.34503,658.46,2.6535e+05,0.34503,0.10072,0.0058396,-0.00049396,0.10072,0.0058396,-0.00049396,0,0,0,1.7458e-11,-3.6243e-12,-6.408e-12,2.4718e-05,1.2622e-07,1.638e-07,1.6924e-11,-3.4882e-12,-6.7944e-12,1.7458e-11,-3.6243e-12,-6.408e-12,0.0093293,0.00083333,0.018
654.47,0.3585,0.175,0.3585,-3.4694e-13,2.7911e+05,10.457,748.05,2.7911e+05,3866.5,0.3585,654.47,2.7911e+05,0.3585,0.087637,-0.0028569,0.0060915,0.087637,-0.0028569,0.0060915,0,0,0,4.6575e-11,-2.0699e-12,-3.3467e-12,2.4786e-05,-3.5883e-08,2.1498e-06,4.493e-11,-1.1793e-12,-3.8619e-12,4.6575e-11,-2.0699e-12,-3.3467e-12,0.010573,0.00083333,0.018
654.35,0.37708,0.175,0.37708,-3.5341e-28,2.553e+05,8.1638,667.83,2.553e+05,3417.9,0.37708,654.35,2.553e+05,0.37708,0.11732,-0.0097325,0.011901,0.11732,-0.0097325,0.011901,0,0,0,4.35e-11,-3.313e-12,-4.3347e-12,2.1748e-05,-4.6714e-07,2.3411e-06,4.2355e-11,-2.5354e-12,-4.4674e-12,4.35e-11,-3.313e-12,-4.3347e-12,0.011817,0.00083333,0.018
656.05,0.35172,0.175,0.35172,3.4694e-13,2.3313e+05,4.444,599.42,2.3313e+05,2755.8,0.35172,656.05,2.3313e+05,0.35172,0.12454,-0.015488,0.0029078,0.12454,-0.015488,0.0029078,0,0,0,1.4168e-11,6.0568e-12,5.593e-12,1.9522e-05,-1.1091e-06,-8.7998e-08,1.4134e-11,6.0798e-12,5.5891e-12,1.4168e-11,6.0568e-12,5.593e-12,0.013061,0.00083333,0.018
654.7,0.34974,0.175,0.34974,8.6736e-13,3.7162e+05,2.6897,534.91,3.7162e+05,2231.2,0.34974,654.7,3.7162e+05,0.34974,0.11845,-0.011424,-0.01335,0.11845,-0.011424,-0.01335,0,0,0,-7.9789e-12,1.1817e-11,-3.0012e-13,1.8069e-05,-5.7922e-07,-2.5632e-06,-7.9789e-12,1.1817e-11,-3.0016e-13,-7.9789e-12,1.1817e-11,-3.0012e-13,0.014305,0.00083333,0.018
657.29,0.34319,0.175,0.34319,2.2551e-12,3.6957e+05,2.6207,476.42,3.6957e+05,2720.8,0.34319,657.29,3.6957e+05,0.34319,0.10616,0.00021613,-0.0076714,0.10616,0.00021613,-0.0076714,0,0,0,-1.1647e-11,1.0616e-11,-1.0274e-12,1.7901e-05,5.8873e-07,-1.0191e-06,-1.1647e-11,1.0616e-11,-1.0274e-12,-1.1647e-11,1.0616e-11,-1.0274e-12,0.015549,0.00083333,0.018
657.37,0.32155,0.175,0.32155,1.3878e-12,1.6638e+05,3.2845,412.92,1.6638e+05,3185.4,0.32155,657.37,1.6638e+05,0.32155,0.08751,0.0030868,0.0038001,0.08751,0.0030868,0.0038001,0,0,0,-6.6195e-12,7.5506e-12,4.7169e-12,2.0805e-05,1.0042e-06,1.0266e-06,-6.6194e-12,7.5507e-12,4.7169e-12,-6.6195e-12,7.5506e-12,4.7169e-12,0.016793,0.00083333,0.018
653.38,0.30561,0.175,0.30561,-8.6736e-13,2.5522e+05,5.1422,334.64,2.5522e+05,3472.3,0.30561,653.38,2.5522e+05,0.30561,0.078119,-0.0022684,9.4045e-05,0.078119,-0.0022684,9.4045e-05,0,0,0,1.3435e-12,1.272e-11,4.8345e-12,2.4787e-05,2.8738e-07,9.3568e-07,1.3437e-12,1.272e-11,4.8346e-12,1.3435e-12,1.272e-11,4.8345e-12,0.018037,0.00083333,0.018
651.26,0.32411,0.175,0.32411,1.7347e-13,2.2885e+05,6.2241,243.79,2.2885e+05,6048.1,0.32411,651.26,2.2885e+05,0.32411,0.082785,0.0008136,-0.00059023,0.082785,0.0008136,-0.00059023,0,0,0,1.3764e-11,5.6794e-12,6.0824e-12,2.5904e-05,1.662e-07,3.2545e-07,1.3764e-11,5.6793e-12,6.0824e-12,1.3764e-11,5.6794e-12,6.0824e-12,0.01928,0.00083333,0.018
647.44,0.38483,0.175,0.38483,1.7347e-12,1.373e+05,6.2931,158.13,1.373e+05,7792.2,0.38483,647.44,1.373e+05,0.38483,0.12438,0.0017017,-0.016061,0.12438,0.0017017,-0.016061,0,0,0,3.1308e-11,-1.022e-11,3.3232e-12,2.1866e-05,6.4226e-07,-1.722e-07,3.1308e-11,-1.022e-11,3.3232e-12,3.1308e-11,-1.022e-11,3.3232e-12,0.020524,0.00083333,0.018
646.62,0.40689,0.175,0.40689,-3.4694e-13,1.3586e+05,5.0259,95.27,1.3586e+05,3263.3,0.40689,646.62,1.3586e+05,0.40689,0.19227,-0.0049233,-0.035303,0.19227,-0.0049233,-0.035303,0,0,0,1.9802e-11,-1.262e-11,1.0793e-11,1.7468e-05,2.8922e-07,-6.1486e-07,1.9802e-11,-1.262e-11,1.0793e-11,1.9802e-11,-1.262e-11,1.0793e-11,0.021768,0.00083333,0.018
645.02,0.33161,0.175,0.33161,-1.5613e-12,3.3133e+05,3.9914,38.878,3.3133e+05,587.21,0.33161,645.02,3.3133e+05,0.33161,0.12886,-0.0045694,-0.018573,0.12886,-0.0045694,-0.018573,0,0,0,7.8029e-12,-8.6917e-13,9.2888e-12,1.3329e-05,-1.1811e-07,-4.0628e-07,1.2462e-11,-1.0142e-12,8.299e-12,7.8029e-12,-8.6917e-13,9.2888e-12,0.023012,0.00083333,0.018
640.33,0.59806,0.175,0.59806,-2.6021e-12,2.5185e+05,2.4784,4.0365,2.5185e+05,952.62,0.59806,640.33,2.5185e+05,0.59806,0.084008,-0.00042127,-0.00031177,0.084008,-0.00042127,-0.00031177,0,0,0,1.2524e-11,7.2166e-12,-1.1279e-11,5.683e-06,-3.2916e-08,3.0376e-08,1.7184e-11,7.0716e-12,-1.2269e-11,1.2524e-11,7.2166e-12,-1.1279e-11,0.024256,0.00083333,0.018
647.88,0.95515,0.175,0.95515,-2.0817e-12,8202.3,0.2931,0.043658,8202.3,14.471,0.95515,647.88,8202.3,0.95515,0.089713,-0.0019345,-0.0099697,0.089713,-0.0019345,-0.0099697,0,0,0,4.2805e-12,2.903e-12,-1.307e-11,5.5686e-07,-1.6441e-09,4.3173e-09,4.2805e-12,2.903e-12,-1.307e-11,4.2805e-12,2.903e-12,-1.307e-11,0.0255,0.00083333,0.018
620.18,0.60742,0.175,0.60742,-1.0408e-12,1.5693e+05,3.5388,2663.1,1.5693e+05,3051.9,0.60742,620.18,1.5693e+05,0.60742,0.045827,-9.9988e-06,0.00026872,0.045827,-9.9988e-06,0.00026872,0,0,0,2.8456e-12,-1.6983e-11,-2.5388e-12,6.3383e-06,8.4031e-08,-1.524e-07,2.5233e-12,-1.7753e-11,-3.5561e-12,2.8456e-12,-1.6983e-11,-2.5388e-12,-0.024256,0.0025,0.018
625.47,0.35157,0.175,0.35157,-3.736e-27,1.9522e+05,6.1897,2623.3,1.9522e+05,3889.5,0.35157,625.47,1.9522e+05,0.35157,0.083242,-0.0023072,-0.0085513,0.083242,-0.0023072,-0.0085513,0,0,0,7.6828e-13,-1.7926e-11,1.335e-11,1.6787e-05,-4.2961e-07,-9.4052e-07,2.1155e-12,-1.9355e-11,1.2987e-11,7.6828e-13,-1.7926e-11,1.335e-11,-0.023012,0.0025,0.018
628.37,0.35143,0.175,0.35143,-6.9389e-13,1.5333e+05,6.2026,2548.4,1.5333e+05,1964.7,0.35143,628.37,1.5333e+05,0.35143,0.095048,-0.0063869,-0.0064364,0.095048,-0.0063869,-0.0064364,0,0,0,5.1922e-12,-8.1211e-12,1.343e-11,2.2029e-05,-1.938e-06,2.3808e-07,3.7867e-12,-7.6427e-12,1.3772e-11,5.1922e-12,-8.1211e-12,1.343e-11,-0.021768,0.0025,0.018
631.65,0.34502,0.175,0.34502,1.969e-27,1.7286e+05,4.5819,2473.1,1.7286e+05,1926.6,0.34502,631.65,1.7286e+05,0.34502,0.11218,0.016279,0.023204,0.11218,0.016279,0.023204,0,0,0,2.5119e-12,-1.721e-11,4.445e-12,1.983e-05,-1.2235e-06,2.7775e-06,6.5284e-13,-1.6889e-11,4.5139e-12,2.5119e-12,-1.721e-11,4.445e-12,-0.020524,0.0025,0.018
637.42,0.40813,0.175,0.40813,1.0408e-12,1.0917e+05,3.8534,2413.5,1.0917e+05,2330.8,0.40813,637.42,1.0917e+05,0.40813,0.1476,0.027334,0.035186,0.1476,0.027334,0.035186,0,0,0,1.116e-11,-7.3936e-12,1.3925e-12,1.6483e-05,8.6392e-07,3.1537e-06,1.087e-11,-6.4014e-12,5.5653e-13,1.116e-11,-7.3936e-12,1.3925e-12,-0.01928,0.0025,0.018
644.23,0.38835,0.175,0.38835,-3.4694e-13,2.0309e+05,5.1983,2360.5,2.0309e+05,1477.6,0.38835,644.23,2.0309e+05,0.38835,0.13165,0.0027424,0.013377,0.13165,0.0027424,0.013377,0,0,0,1.6568e-11,1.7482e-11,9.4669e-13,1.7726e-05,6.2738e-07,2.0104e-06,1.6287e-11,1.8501e-11,4.4504e-14,1.6568e-11,1.7482e-11,9.4669e-13,-0.018037,0.0025,0.018
645.76,0.34757,0.175,0.34757,-3.4694e-13,3.5163e+05,10.504,2292,3.5163e+05,2056.4,0.34757,645.76,3.5163e+05,0.34757,0.088912,-0.0030354,0.00015868,0.088912,-0.0030354,0.00015868,0,0,0,2.3934e-11,1.1067e-11,-9.4183e-12,2.1003e-05,5.1199e-07,7.7442e-07,2.2824e-11,1.1186e-11,-1.003e-11,2.3934e-11,1.1067e-11,-9.4183e-12,-0.016793,0.0025,0.018
644.26,0.3807,0.175,0.3807,2.0817e-12,2.566e+05,12.448,2217.4,2.566e+05,3367.8,0.3807,644.26,2.566e+05,0.3807,0.080712,-0.0014368,0.0028807,0.080712,-0.0014368,0.0028807,0,0,0,3.8672e-11,-1.1078e-12,3.9272e-13,2.1361e-05,4.6725e-07,4.2443e-07,3.8632e-11,4.2984e-13,2.5516e-13,3.8672e-11,-1.1078e-12,3.9272e-13,-0.015549,0.0025,0.018
644.37,0.39224,0.175,0.39224,-3.4694e-13,1.1163e+05,6.6681,2146.3,1.1163e+05,2037,0.39224,644.37,1.1163e+05,0.39224,0.1155,-0.0019532,0.0012167,0.1155,-0.0019532,0.0012167,0,0,0,3.5041e-11,6.2904e-12,3.505e-12,2.1022e-05,-2.4869e-07,3.5384e-08,3.6315e-11,7.6756e-12,4.0037e-12,3.5041e-11,6.2904e-12,3.505e-12,-0.014305,0.0025,0.018
644.8,0.38967,0.175,0.38967,-1.7347e-12,85898,4.2112,2073.3,85898,1723.3,0.38967,644.8,85898,0.38967,0.13359,0.010796,-0.0038541,0.13359,0.010796,-0.0038541,0,0,0,2.9238e-11,1.5284e-11,4.1452e-13,2.0033e-05,5.1313e-07,-5.7024e-07,2.9434e-11,1.5225e-11,5.0478e-13,2.9238e-11,1.5284e-11,4.1452e-13,-0.013061,0.0025,0.018
646.87,0.37504,0.175,0.37504,-3.4694e-13,1.6375e+05,3.3491,2009.1,1.6375e+05,2373.4,0.37504,646.87,1.6375e+05,0.37504,0.14283,0.019428,-0.0048314,0.14283,0.019428,-0.0048314,0,0,0,8.8257e-12,5.2442e-12,3.2781e-12,1.9093e-05,1.44e-06,-1.4219e-06,8.8257e-12,5.2442e-12,3.2781e-12,8.8257e-12,5.2442e-12,3.2781e-12,-0.011817,0.0025,0.018
650.44,0.34506,0.175,0.34506,-1.7347e-13,2.9051e+05,5.1552,1942.9,2.9051e+05,1446.8,0.34506,650.44,2.9051e+05,0.34506,0.12156,0.0047349,-0.001307,0.12156,0.0047349,-0.001307,0,0,0,1.8772e-11,-9.2629e-12,-9.5619e-13,2.1515e-05,4.9962e-07,-7.4866e-07,1.9545e-11,-8.4182e-12,-1.7724e-12,1.8772e-11,-9.2629e-12,-9.5619e-13,-0.010573,0.0025,0.018
653.53,0.36904,0.175,0.36904,1.7347e-13,2.0553e+05,5.5388,1862.1,2.0553e+05,2713.8,0.36904,653.53,2.0553e+05,0.36904,0.13988,-0.011991,0.0035128,0.13988,-0.011991,0.0035128,0,0,0,4.7948e-11,-4.7122e-12,-1.9588e-12,2.3266e-05,-9.9981e-07,6.7046e-07,4.8721e-11,-3.8675e-12,-2.7751e-12,4.7948e-11,-4.7122e-12,-1.9588e-12,-0.0093293,0.0025,0.018
656.74,0.37295,0.175,0.37295,-1.0408e-12,90083,3.0603,1783.5,90083,3438.1,0.37295,656.74,90083,0.37295,0.15368,-0.010051,0.00015539,0.15368,-0.010051,0.00015539,0,0,0,3.6491e-11,7.6141e-12,3.2844e-12,2.2433e-05,-1.0672e-06,-1.7741e-07,3.6491e-11,7.6141e-12,3.2844e-12,3.6491e-11,7.6141e-12,3.2844e-12,-0.0080854,0.0025,0.018
657.18,0.34056,0.175,0.34056,-6.9389e-13,2.1045e+05,2.7802,1708.4,2.1045e+05,1939.9,0.34056,657.18,2.1045e+05,0.34056,0.13899,-0.004573,0.0099884,0.13899,-0.004573,0.0099884,0,0,0,3.1415e-11,-5.626e-12,-7.112e-13,2.1267e-05,-5.8583e-07,-1.1488e-06,3.1415e-11,-5.626e-12,-7.112e-13,3.1415e-11,-5.626e-12,-7.112e-13,-0.0068415,0.0025,0.018
658.65,0.35896,0.175,0.35896,-4.039e-28,2.4212e+05,5.3146,1638.3,2.4212e+05,1729.6,0.35896,658.65,2.4212e+05,0.35896,0.12643,-0.006598,0.012687,0.12643,-0.006598,0.012687,0,0,0,4.6628e-11,-1.9748e-11,-1.0215e-11,2.0197e-05,-2.391e-07,-1.5059e-06,4.6628e-11,-1.9748e-11,-1.0215e-11,4.6628e-11,-1.9748e-11,-1.0215e-11,-0.0055976,0.0025,0.018
660.43,0.3548,0.175,0.3548,-3.4694e-13,2.1637e+05,7.7198,1570.7,2.1637e+05,1653.8,0.3548,660.43,2.1637e+05,0.3548,0.083512,-0.0036332,0.00042,0.083512,-0.0036332,0.00042,0,0,0,5.0014e-11,-2.564e-12,-3.584e-12,1.9583e-05,2.3771e-07,-1.428e-06,5.0203e-11,-3.2605e-12,-2.9097e-12,5.0014e-11,-2.564e-12,-3.584e-12,-0.0043537,0.0025,0.018
658.39,0.33305,0.175,0.33305,6.9389e-13,1.9189e+05,5.3017,1504.6,1.9189e+05,3535.9,0.33305,658.39,1.9189e+05,0.33305,0.075831,0.0020081,-0.00055755,0.075831,0.0020081,-0.00055755,0,0,0,2.2304e-11,2.4353e-11,1.7759e-11,1.7882e-05,4.0368e-07,-7.3491e-07,2.2492e-11,2.3657e-11,1.8434e-11,2.2304e-11,2.4353e-11,1.7759e-11,-0.0031098,0.0025,0.018
659.04,0.35759,0.175,0.35759,8.1045e-23,1.1117e+05,3.5172,1448.5,1.1117e+05,3577.7,0.35759,659.04,1.1117e+05,0.35759,0.096448,7.2717e-05,-0.0074157,0.096448,7.2717e-05,-0.0074157,0,0,0,9.6541e-12,2.5225e-11,1.8827e-11,1.6958e-05,2.949e-08,-1.3884e-06,9.6541e-12,2.5225e-11,1.8827e-11,9.6541e-12,2.5225e-11,1.8827e-11,-0.0018659,0.0025,0.018
658.76,0.34983,0.175,0.34983,-6.9389e-13,2.2759e+05,9.2371,1388.7,2.2759e+05,3521.6,0.34983,658.76,2.2759e+05,0.34983,0.067084,-0.0025543,-0.0099833,0.067084,-0.0025543,-0.0099833,0,0,0,2.4277e-11,1.8692e-11,3.0627e-12,1.9281e-05,-7.6949e-07,-2.7949e-06,2.4277e-11,1.8692e-11,3.0628e-12,2.4277e-11,1.8692e-11,3.0627e-12,-0.00062195,0.0025,0.018
657.93,0.36007,0.175,0.36007,1.0408e-12,4.4544e+05,10.216,1317.6,4.4544e+05,5242.1,0.36007,657.93,4.4544e+05,0.36007,0.091019,0.0073749,-0.012639,0.091019,0.0073749,-0.012639,0,0,0,3.597e-11,1.8565e-11,-1.9937e-13,1.9852e-05,-1.1406e-08,-2.9657e-06,3.597e-11,1.8565e-11,-1.9935e-13,3.597e-11,1.8565e-11,-1.9937e-13,0.00062195,0.0025,0.018
658.24,0.33242,0.175,0.33242,3.4694e-13,6.5224e+05,4.8578,1253.6,6.5224e+05,4038.5,0.33242,658.24,6.5224e+05,0.33242,0.11151,0.024538,-0.0054446,0.11151,0.024538,-0.0054446,0,0,0,1.9834e-11,4.3117e-12,1.7628e-12,1.862e-05,9.3259e-07,4.2565e-07,1.9834e-11,4.3117e-12,1.7628e-12,1.9834e-11,4.3117e-12,1.7628e-12,0.0018659,0.0025,0.018
658.44,0.33303,0.175,0.33303,-3.4694e-13,4.1838e+05,3.3578,1191.3,4.1838e+05,2617.9,0.33303,658.44,4.1838e+05,0.33303,0.11484,0.011054,0.0088113,0.11484,0.011054,0.0088113,0,0,0,2.2676e-12,-4.1228e-13,7.2933e-12,1.9695e-05,1.7346e-07,2.4909e-06,2.2676e-12,-4.1229e-13,7.2933e-12,2.2676e-12,-4.1228e-13,7.2933e-12,0.0031098,0.0025,0.018
658.09,0.3182,0.175,0.3182,-5.2042e-13,3.0363e+05,3.306,1120,3.0363e+05,2405.4,0.3182,658.09,3.0363e+05,0.3182,0.10199,-0.0042553,0.0042449,0.10199,-0.0042553,0.0042449,0,0,0,1.1597e-11,-5.2972e-12,-2.6427e-13,2.0927e-05,-3.327e-07,4.4467e-07,1.1597e-11,-5.2972e-12,-2.6429e-13,1.1597e-11,-5.2972e-12,-2.6427e-13,0.0043537,0.0025,0.018
655.22,0.3172,0.175,0.3172,-5.2042e-13,3.0657e+05,3.3017,1048.5,3.0657e+05,2628.3,0.3172,655.22,3.0657e+05,0.3172,0.092929,0.0012914,0.0030978,0.092929,0.0012914,0.0030978,0,0,0,1.1593e-11,-2.1048e-11,5.4764e-12,2.0301e-05,-1.2865e-07,-1.0765e-08,1.1593e-11,-2.1048e-11,5.4764e-12,1.1593e-11,-2.1048e-11,5.4764e-12,0.0055976,0.0025,0.018
