"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,-0.01
574.57,1,0.175,1,0,0,0,2450.2,0,574.57,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,-0.01
574.55,1,0.175,1,0,0,0,2450.2,0,574.55,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.00083333,-0.01
574.57,1,0.175,1,0,0,0,2450.2,0,574.57,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,-0.01
574.55,1,0.175,1,0,0,0,2450.2,0,574.55,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.00083333,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.00083333,-0.01
574.57,1,0.175,1,0,0,0,2450.2,0,574.57,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,-0.01
574.55,1,0.175,1,0,0,0,2450.2,0,574.55,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0025,-0.01
573,1,0.175,1,0,0,0,2450.1,0,573,0,1,0,1,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0025,-0.01
574.57,1,0.175,1,0,0,0,2450.2,0,574.57,0,1,0,1,0,0,0.025867,0,0,0.025867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,-0.01
579.55,1,0.175,1,0,0,0,2450.2,0,579.55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,-0.00875
579.57,1,0.175,1,0,0,0,2450.1,0,579.57,0,1,0,1,0.0099597,0.0001187,0.04138,0.0099597,0.00011871,0.04138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.0025,-0.00875
579.68,1,0.175,1,0,0,0,2450.1,0,579.68,0,1,0,1,0.012544,0.00015356,0.051974,0.012544,0.00015348,0.051974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.0025,-0.00875
579.89,1,0.175,1,0,0,0,2450.1,0,579.89,0,1,0,1,0.010748,0.00014492,0.054488,0.010748,0.0001448,0.054488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.0025,-0.00875
580.16,1,0.175,1,0,0,0,2450.1,0,580.16,0,1,0,1,0.0084347,0.00014222,0.054163,0.0084348,0.00014221,0.054163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.0025,-0.00875
580.46,1,0.175,1,0,0,0,2450.1,0,580.46,0,1,0,1,0.005801,0.00013576,0.053347,0.005801,0.00013604,0.053347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.0025,-0.00875
580.76,1,0.175,1,0,0,0,2450.1,0,580.76,0,1,0,1,0.003979,0.00010927,0.052268,0.0039789,0.00010979,0.052268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.0025,-0.00875
581.02,1,0.175,1,0,0,0,2450.1,0,581.02,0,1,0,1,0.0027229,0.00011494,0.051535,0.0027228,0.00011498,0.051535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.0025,-0.00875
581.23,1,0.175,1,0,0,0,2450.1,0,581.23,0,1,0,1,0.0020268,9.6261e-05,0.050977,0.0020268,9.5721e-05,0.050977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.0025,-0.00875
581.36,1,0.175,1,0,0,0,2450.1,0,581.36,0,1,0,1,0.001636,9.9451e-05,0.050754,0.0016361,9.8945e-05,0.050754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.0025,-0.00875
581.41,1,0.175,1,0,0,0,2450.1,0,581.41,0,1,0,1,0.0013798,0.00010836,0.050696,0.0013799,0.00010807,0.050696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,-0.00875
581.37,1,0.175,1,0,0,0,2450.1,0,581.37,0,1,0,1,0.0010329,0.00014305,0.050975,0.001033,0.00014309,0.050975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,-0.00875
581.24,1,0.175,1,0,0,0,2450.1,0,581.24,0,1,0,1,0.00032158,0.00016564,0.051412,0.0003216,0.00016604,0.051412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,-0.00875
581.04,1,0.175,1,0,0,0,2450.1,0,581.04,0,1,0,1,-0.00088827,0.00022517,0.05219,-0.00088834,0.00022579,0.05219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,-0.00875
580.78,1,0.175,1,0,0,0,2450.1,0,580.78,0,1,0,1,-0.0029303,0.00025392,0.052942,-0.0029304,0.00025395,0.052942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,-0.00875
580.5,1,0.175,1,0,0,0,2450.1,0,580.5,0,1,0,1,-0.005293,0.00026101,0.053815,-0.005293,0.00026042,0.053815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,-0.00875
580.22,1,0.175,1,0,0,0,2450.1,0,580.22,0,1,0,1,-0.0083501,0.00028107,0.054535,-0.00835,0.00028061,0.054535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,-0.00875
579.97,1,0.175,1,0,0,0,2450.1,0,579.97,0,1,0,1,-0.010955,0.00026443,0.054601,-0.010955,0.00026425,0.054601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,-0.00875
579.78,1,0.175,1,0,0,0,2450.1,0,579.78,0,1,0,1,-0.012678,0.00025164,0.051945,-0.012678,0.00025169,0.051945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,-0.00875
579.67,1,0.175,1,0,0,0,2450.1,0,579.67,0,1,0,1,-0.010064,0.0001779,0.041312,-0.010064,0.00017804,0.041312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,-0.00875
579.65,1,0.175,1,0,0,0,2450.2,0,579.65,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,-0.00875
579.55,1,0.175,1,0,0,0,2450.2,0,579.55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,-0.00875
579.57,1,0.175,1,0,0,0,2450.1,0,579.57,0,1,0,1,0.0099751,-0.00020028,0.04129,0.0099751,-0.00020028,0.04129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.00083333,-0.00875
579.69,1,0.175,1,0,0,0,2450.1,0,579.69,0,1,0,1,0.01255,-0.00027454,0.051819,0.01255,-0.00027446,0.051819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.00083333,-0.00875
579.9,1,0.175,1,0,0,0,2450.1,0,579.9,0,1,0,1,0.010804,-0.00025792,0.054325,0.010804,-0.00025781,0.054325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.00083333,-0.00875
580.16,1,0.175,1,0,0,0,2450.1,0,580.16,0,1,0,1,0.0085125,-0.00023504,0.054029,0.0085126,-0.00023506,0.054029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.00083333,-0.00875
580.46,1,0.175,1,0,0,0,2450.1,0,580.46,0,1,0,1,0.0058913,-0.00019991,0.053251,0.0058913,-0.0002002,0.053251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.00083333,-0.00875
580.76,1,0.175,1,0,0,0,2450.1,0,580.76,0,1,0,1,0.0040554,-0.00014623,0.052215,0.0040554,-0.00014674,0.052215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.00083333,-0.00875
581.02,1,0.175,1,0,0,0,2450.1,0,581.02,0,1,0,1,0.0027669,-0.00013456,0.05151,0.0027668,-0.00013459,0.05151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.00083333,-0.00875
581.23,1,0.175,1,0,0,0,2450.1,0,581.23,0,1,0,1,0.0020383,-0.00011164,0.050946,0.0020382,-0.00011112,0.050946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.00083333,-0.00875
581.36,1,0.175,1,0,0,0,2450.1,0,581.36,0,1,0,1,0.0016463,-0.00012009,0.050708,0.0016463,-0.00011961,0.050708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.00083333,-0.00875
581.41,1,0.175,1,0,0,0,2450.1,0,581.41,0,1,0,1,0.0013888,-0.00012761,0.050658,0.0013889,-0.00012736,0.050658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083333,-0.00875
581.37,1,0.175,1,0,0,0,2450.1,0,581.37,0,1,0,1,0.0010432,-0.00016927,0.050923,0.0010433,-0.00016934,0.050923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.00083333,-0.00875
581.24,1,0.175,1,0,0,0,2450.1,0,581.24,0,1,0,1,0.00035223,-0.00018965,0.05136,0.00035235,-0.00019007,0.05136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00083333,-0.00875
581.04,1,0.175,1,0,0,0,2450.1,0,581.04,0,1,0,1,-0.00083468,-0.00024296,0.052156,-0.0008347,-0.00024356,0.052156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.00083333,-0.00875
580.78,1,0.175,1,0,0,0,2450.1,0,580.78,0,1,0,1,-0.0028811,-0.00025405,0.052942,-0.0028812,-0.00025407,0.052942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.00083333,-0.00875
580.5,1,0.175,1,0,0,0,2450.1,0,580.5,0,1,0,1,-0.0052426,-0.00025543,0.053817,-0.0052427,-0.00025485,0.053817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.00083333,-0.00875
580.22,1,0.175,1,0,0,0,2450.1,0,580.22,0,1,0,1,-0.0083029,-0.00025518,0.054578,-0.0083029,-0.00025476,0.054578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.00083333,-0.00875
579.97,1,0.175,1,0,0,0,2450.1,0,579.97,0,1,0,1,-0.010945,-0.00023349,0.054652,-0.010945,-0.00023335,0.054652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.00083333,-0.00875
579.78,1,0.175,1,0,0,0,2450.1,0,579.78,0,1,0,1,-0.012685,-0.00022307,0.051977,-0.012685,-0.00022313,0.051977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.00083333,-0.00875
579.67,1,0.175,1,0,0,0,2450.1,0,579.67,0,1,0,1,-0.010065,-0.00016025,0.041325,-0.010065,-0.00016039,0.041325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.00083333,-0.00875
579.65,1,0.175,1,0,0,0,2450.2,0,579.65,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,-0.00875
579.55,1,0.175,1,0,0,0,2450.2,0,579.55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,-0.00875
579.58,1,0.175,1,0,0,0,2450.1,0,579.58,0,1,0,1,0.010028,9.5545e-05,0.041112,0.010029,9.5539e-05,0.041112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.00083333,-0.00875
579.69,1,0.175,1,0,0,0,2450.1,0,579.69,0,1,0,1,0.012637,0.00014807,0.051642,0.012637,0.00014806,0.051642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.00083333,-0.00875
579.9,1,0.175,1,0,0,0,2450.1,0,579.9,0,1,0,1,0.010882,0.00015162,0.054204,0.010882,0.00015163,0.054204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.00083333,-0.00875
580.16,1,0.175,1,0,0,0,2450.1,0,580.16,0,1,0,1,0.0085552,0.00014033,0.053905,0.0085545,0.00014036,0.053905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.00083333,-0.00875
