"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
815.23,0.36534,0.175,0.36534,1.3878e-12,1.0644e+05,2.5129,600.07,1.0644e+05,1112.3,0.36534,815.23,1.0644e+05,0.36534,0.010165,0.0031519,0.088425,0.010165,0.0031519,0.088425,0,0,0,-7.267e-12,-2.7733e-11,1.0167e-11,9.1826e-07,2.3245e-07,1.2848e-05,-7.267e-12,-2.7733e-11,1.0167e-11,-7.267e-12,-2.7733e-11,1.0167e-11,0.002,0.0025,0.033585
802.58,0.36425,0.175,0.36425,5.2042e-13,1.1551e+05,2.5172,594.08,1.1551e+05,2231.6,0.36425,802.58,1.1551e+05,0.36425,0.012389,0.0017822,0.085564,0.012389,0.0017822,0.085564,0,0,0,3.4513e-12,-1.4965e-11,1.9327e-12,1.394e-06,6.0956e-08,1.258e-05,3.4513e-12,-1.4965e-11,1.9327e-12,3.4513e-12,-1.4965e-11,1.9327e-12,0.003,0.0025,0.033585
785.56,0.3386,0.175,0.3386,1.7347e-13,1.3577e+05,3.25,590.3,1.3577e+05,4684.5,0.3386,785.56,1.3577e+05,0.3386,0.0043386,-0.0014805,0.06612,0.0043386,-0.0014805,0.06612,0,0,0,2.2724e-11,-4.0188e-12,2.2232e-12,6.5904e-07,-2.1143e-07,1.3321e-05,2.2724e-11,-4.0187e-12,2.2232e-12,2.2724e-11,-4.0188e-12,2.2232e-12,0.004,0.0025,0.033585
762.66,0.33632,0.175,0.33632,6.9389e-13,1.6526e+05,4.7112,590.68,1.6526e+05,4877.8,0.33632,762.66,1.6526e+05,0.33632,0.0077696,-0.0021921,0.067038,0.0077696,-0.0021921,0.067038,0,0,0,1.7447e-11,1.1409e-11,2.4244e-12,5.6731e-07,7.3551e-08,1.3854e-05,1.7447e-11,1.141e-11,2.4244e-12,1.7447e-11,1.1409e-11,2.4244e-12,0.005,0.0025,0.033585
732.65,0.37281,0.175,0.37281,1.7347e-12,1.4785e+05,3.9397,588.37,1.4785e+05,4026.4,0.37281,732.65,1.4785e+05,0.37281,-0.0015955,0.00873,0.10884,-0.0015955,0.00873,0.10884,0,0,0,-1.0108e-11,1.4857e-11,7.1041e-12,-5.5568e-08,4.2168e-07,1.2876e-05,-1.0108e-11,1.4857e-11,7.1041e-12,-1.0108e-11,1.4857e-11,7.1041e-12,0.006,0.0025,0.033585
703.11,0.41373,0.175,0.41373,1.0408e-12,77214,2.4698,593.43,77214,2061.2,0.41373,703.11,77214,0.41373,-0.0082634,0.011534,0.12846,-0.0082634,0.011534,0.12846,0,0,0,-1.3562e-11,-1.8063e-11,8.3147e-12,-4.196e-07,4.2607e-07,1.221e-05,-1.3562e-11,-1.8063e-11,8.3147e-12,-1.3562e-11,-1.8063e-11,8.3147e-12,0.007,0.0025,0.033585
666.09,0.42468,0.175,0.42468,-6.9389e-13,68799,2.5172,593,68799,1914.3,0.42468,666.09,68799,0.42468,0.013181,0.0029622,0.13854,0.013181,0.0029622,0.13854,0,0,0,6.4554e-12,-1.7361e-11,-3.0731e-12,9.6235e-07,1.1333e-07,1.2412e-05,6.4554e-12,-1.7361e-11,-3.0731e-12,6.4554e-12,-1.7361e-11,-3.0731e-12,0.008,0.0025,0.033585
621.65,0.42647,0.175,0.42647,3.4694e-13,82298,2.7371,586.64,82298,3677.7,0.42647,621.65,82298,0.42647,0.011722,-0.0066807,0.16283,0.011722,-0.0066807,0.16283,0,0,0,1.0556e-12,1.2002e-11,-5.8885e-12,1.0188e-06,-5.724e-08,1.2621e-05,1.0556e-12,1.2002e-11,-5.8885e-12,1.0556e-12,1.2002e-11,-5.8885e-12,0.009,0.0025,0.033585
573,0.42769,0.175,0.42769,1.3878e-12,82446,0,585.94,82446,0,0.42769,573,82446,0.42769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0.033585
573,0.4737,0.175,0.4737,6.9389e-13,37853,0,532.89,37853,0,0.4737,573,37853,0.4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.034829
619.54,0.42333,0.175,0.42333,3.4694e-13,60839,2.6422,535.03,60839,3744.6,0.42333,619.54,60839,0.42333,-0.0087347,-0.0091565,0.14764,-0.0087347,-0.0091565,0.14764,0,0,0,-9.8363e-12,1.5129e-11,6.635e-12,-7.0769e-07,-8.0884e-07,1.5291e-05,-9.8363e-12,1.5129e-11,6.635e-12,-9.8363e-12,1.5129e-11,6.635e-12,-0.009,-0.0025,0.034829
663.58,0.3686,0.175,0.3686,-3.4694e-13,95337,2.5,537.82,95337,3451.5,0.3686,663.58,95337,0.3686,-0.0093645,-0.0035973,0.1043,-0.0093645,-0.0035973,0.1043,0,0,0,-2.2069e-12,2.1945e-11,-1.309e-11,-9.7353e-07,-6.0037e-07,1.5247e-05,-2.2069e-12,2.1945e-11,-1.309e-11,-2.2069e-12,2.1945e-11,-1.309e-11,-0.008,-0.0025,0.034829
701.96,0.35445,0.175,0.35445,-2.9283e-27,1.2291e+05,2.556,540.4,1.2291e+05,3878.1,0.35445,701.96,1.2291e+05,0.35445,-0.0064893,-0.0029362,0.10346,-0.0064893,-0.0029362,0.10346,0,0,0,-1.0488e-11,1.3075e-11,-1.0231e-11,-1.2482e-06,-4.6582e-07,1.4603e-05,-1.0488e-11,1.3075e-11,-1.0231e-11,-1.0488e-11,1.3075e-11,-1.0231e-11,-0.007,-0.0025,0.034829
735.1,0.34338,0.175,0.34338,3.4694e-13,1.252e+05,2.6164,544.41,1.252e+05,3990.4,0.34338,735.1,1.252e+05,0.34338,-0.0010739,-0.0030976,0.09016,-0.0010739,-0.0030976,0.09016,0,0,0,-3.8527e-12,8.4497e-12,-1.0073e-11,-1.2375e-06,-1.202e-07,1.4877e-05,-3.8527e-12,8.4496e-12,-1.0073e-11,-3.8527e-12,8.4497e-12,-1.0073e-11,-0.006,-0.0025,0.034829
763.9,0.35834,0.175,0.35834,-1.7347e-12,1.5443e+05,2.5819,546.79,1.5443e+05,2308.7,0.35834,763.9,1.5443e+05,0.35834,0.005852,0.0049588,0.11081,0.005852,0.0049588,0.11081,0,0,0,1.0942e-11,6.6013e-12,-5.201e-12,-6.0289e-08,3.8561e-07,1.4816e-05,1.0942e-11,6.6013e-12,-5.2011e-12,1.0942e-11,6.6013e-12,-5.201e-12,-0.005,-0.0025,0.034829
783.38,0.40454,0.175,0.40454,-1.3878e-12,1.2306e+05,2.7414,543.71,1.2306e+05,1612.4,0.40454,783.38,1.2306e+05,0.40454,0.0080696,0.0061522,0.14415,0.0080696,0.0061522,0.14415,0,0,0,1.4917e-11,1.9157e-11,1.513e-11,5.6259e-07,4.0755e-07,1.4189e-05,1.4917e-11,1.9157e-11,1.513e-11,1.4917e-11,1.9157e-11,1.513e-11,-0.004,-0.0025,0.034829
799.69,0.37798,0.175,0.37798,3.4694e-13,1.4222e+05,4.9052,544.14,1.4222e+05,1782.9,0.37798,799.69,1.4222e+05,0.37798,-0.0017033,0.0027856,0.10302,-0.0017033,0.0027856,0.10302,0,0,0,2.3651e-11,1.5707e-11,3.0653e-11,-5.8174e-07,9.6191e-07,1.5484e-05,2.3651e-11,1.5707e-11,3.0653e-11,2.3651e-11,1.5707e-11,3.0653e-11,-0.003,-0.0025,0.034829
813.55,0.32314,0.175,0.32314,3.4694e-13,2.0203e+05,6.6983,547.86,2.0203e+05,2285,0.32314,813.55,2.0203e+05,0.32314,-0.0035331,0.0038214,0.056724,-0.0035331,0.0038214,0.056724,0,0,0,7.7588e-12,6.0517e-12,1.0298e-11,-1.0168e-06,1.249e-06,1.6689e-05,7.7588e-12,6.0517e-12,1.0298e-11,7.7588e-12,6.0517e-12,1.0298e-11,-0.002,-0.0025,0.034829
820.54,0.34998,0.175,0.34998,1.0408e-12,1.35e+05,4.5086,549.9,1.35e+05,2935.6,0.34998,820.54,1.35e+05,0.34998,-0.0047882,-0.0002198,0.088745,-0.0047882,-0.0002198,0.088745,0,0,0,4.8645e-13,4.4932e-12,-1.0683e-11,-7.9745e-07,3.8997e-07,1.553e-05,4.8645e-13,4.4932e-12,-1.0683e-11,4.8645e-13,4.4932e-12,-1.0683e-11,-0.001,-0.0025,0.034829
823.45,0.37622,0.175,0.37622,3.4694e-13,1.0209e+05,2.4698,553.92,1.0209e+05,2237.2,0.37622,823.45,1.0209e+05,0.37622,-0.0069483,0.0012461,0.11423,-0.0069483,0.0012461,0.11423,0,0,0,3.9339e-12,6.3631e-12,6.2916e-12,-8.5149e-07,1.2195e-07,1.389e-05,3.9339e-12,6.3631e-12,6.2916e-12,3.9339e-12,6.3631e-12,6.2916e-12,0,-0.0025,0.034829
820.72,0.34901,0.175,0.34901,-6.9389e-13,1.2448e+05,2.5776,555.6,1.2448e+05,2534.5,0.34901,820.72,1.2448e+05,0.34901,-0.00098421,0.0024795,0.082758,-0.00098421,0.0024795,0.082758,0,0,0,-5.6154e-12,-7.2144e-12,1.812e-11,-5.8061e-07,1.7147e-07,1.3266e-05,-5.6154e-12,-7.2143e-12,1.812e-11,-5.6154e-12,-7.2144e-12,1.812e-11,0.001,-0.0025,0.034829
814.58,0.34574,0.175,0.34574,2.0195e-28,1.204e+05,2.5905,556.78,1.204e+05,1519.4,0.34574,814.58,1.204e+05,0.34574,0.0052359,-0.0015697,0.075791,0.0052359,-0.0015697,0.075791,0,0,0,-3.2951e-12,-2.7102e-11,1.4315e-11,1.021e-07,-1.8546e-07,1.3175e-05,-3.2951e-12,-2.7102e-11,1.4315e-11,-3.2951e-12,-2.7102e-11,1.4315e-11,0.002,-0.0025,0.034829
802.1,0.35989,0.175,0.35989,5.2042e-13,1.5452e+05,2.5345,555.13,1.5452e+05,1832.4,0.35989,802.1,1.5452e+05,0.35989,0.009626,-0.0027831,0.082987,0.009626,-0.0027831,0.082987,0,0,0,9.6901e-12,-1.6394e-11,-3.8874e-12,1.3177e-06,-4.5488e-07,1.2314e-05,9.6901e-12,-1.6394e-11,-3.8874e-12,9.6901e-12,-1.6394e-11,-3.8874e-12,0.003,-0.0025,0.034829
783.09,0.33219,0.175,0.33219,2.7515e-27,4.426e+05,3.4353,548.43,4.426e+05,4397.8,0.33219,783.09,4.426e+05,0.33219,0.0055713,0.0019053,0.069186,0.0055713,0.0019053,0.069186,0,0,0,1.4965e-11,1.4225e-12,-3.5726e-12,1.429e-06,-3.0617e-07,1.2479e-05,1.4965e-11,1.4225e-12,-3.5726e-12,1.4965e-11,1.4225e-12,-3.5726e-12,0.004,-0.0025,0.034829
760.05,0.35787,0.175,0.35787,1.7347e-13,4.1763e+05,5.2974,545.43,4.1763e+05,4041.9,0.35787,760.05,4.1763e+05,0.35787,-0.011055,0.00026297,0.081327,-0.011055,0.00026297,0.081327,0,0,0,-5.672e-12,1.3022e-11,1.1698e-11,1.8755e-07,1.7747e-08,1.2282e-05,-5.6719e-12,1.3022e-11,1.1698e-11,-5.672e-12,1.3022e-11,1.1698e-11,0.005,-0.0025,0.034829
732.97,0.43752,0.175,0.43752,-6.9389e-13,1.0929e+05,4.3147,547.74,1.0929e+05,3817.1,0.43752,732.97,1.0929e+05,0.43752,-0.020926,-0.00033154,0.1371,-0.020926,-0.00033154,0.1371,0,0,0,-2.4394e-11,1.5879e-11,2.3547e-11,-5.9205e-07,1.4671e-07,1.0941e-05,-2.4394e-11,1.5879e-11,2.3547e-11,-2.4394e-11,1.5879e-11,2.3547e-11,0.006,-0.0025,0.034829
703.04,0.39981,0.175,0.39981,-1.7347e-12,95249,2.5043,551.59,95249,3261.5,0.39981,703.04,95249,0.39981,-0.0092328,0.0040835,0.11781,-0.0092328,0.0040835,0.11781,0,0,0,-1.9303e-11,-1.4278e-11,1.5426e-11,-5.3093e-08,6.915e-08,1.2509e-05,-1.9303e-11,-1.4278e-11,1.5426e-11,-1.9303e-11,-1.4278e-11,1.5426e-11,0.007,-0.0025,0.034829
666.82,0.38162,0.175,0.38162,-6.9389e-13,97975,2.4526,550.25,97975,2585.5,0.38162,666.82,97975,0.38162,0.0081325,-0.0033689,0.11485,0.0081325,-0.0033689,0.11485,0,0,0,-1.369e-11,-1.3535e-11,-7.8516e-12,1.019e-06,-4.0496e-07,1.3724e-05,-1.369e-11,-1.3535e-11,-7.8516e-12,-1.369e-11,-1.3535e-11,-7.8516e-12,0.008,-0.0025,0.034829
623.73,0.42521,0.175,0.42521,-6.2604e-27,71306,2.2759,545.61,71306,3357.8,0.42521,623.73,71306,0.42521,0.0063932,-0.0095198,0.1571,0.0063932,-0.0095198,0.1571,0,0,0,-1.4154e-11,3.2516e-11,-1.6818e-11,8.7209e-07,-4.9396e-07,1.2818e-05,-1.4154e-11,3.2516e-11,-1.6818e-11,-1.4154e-11,3.2516e-11,-1.6818e-11,0.009,-0.0025,0.034829
573,0.41215,0.175,0.41215,5.4526e-27,83352,0,544.52,83352,0,0.41215,573,83352,0.41215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,0.034829
573,0.44872,0.175,0.44872,2.0817e-12,59639,0,540.01,59639,0,0.44872,573,59639,0.44872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,0.034829
622.08,0.40975,0.175,0.40975,1.0408e-12,75029,3.0302,540.66,75029,3393.7,0.40975,622.08,75029,0.40975,-0.0013731,0.0012504,0.13735,-0.0013731,0.0012504,0.13735,0,0,0,5.5301e-12,4.9832e-12,-1.5991e-12,-9.2928e-08,1.6925e-07,1.5564e-05,5.5301e-12,4.9832e-12,-1.599e-12,5.5301e-12,4.9832e-12,-1.5991e-12,-0.009,-0.00083333,0.034829
665.6,0.36425,0.175,0.36425,1.0408e-12,1.0089e+05,2.5172,540.38,1.0089e+05,3991.2,0.36425,665.6,1.0089e+05,0.36425,-0.0036408,0.0017318,0.10211,-0.0036408,0.0017318,0.10211,0,0,0,1.3907e-11,1.958e-11,-1.0695e-11,-5.8776e-07,3.7798e-07,1.5331e-05,1.3908e-11,1.958e-11,-1.0695e-11,1.3907e-11,1.958e-11,-1.0695e-11,-0.008,-0.00083333,0.034829
703.5,0.37296,0.175,0.37296,1.3878e-12,95419,2.4828,543.85,95419,2442.1,0.37296,703.5,95419,0.37296,-0.0073993,-0.00047861,0.11177,-0.0073993,-0.00047861,0.11177,0,0,0,1.6751e-11,1.1445e-11,-6.9973e-12,-1.2692e-06,1.7003e-07,1.4362e-05,1.6751e-11,1.1445e-11,-6.9973e-12,1.6751e-11,1.1445e-11,-6.9973e-12,-0.007,-0.00083333,0.034829
735.55,0.39019,0.175,0.39019,3.4694e-13,75603,2.431,548.26,75603,2618.3,0.39019,735.55,75603,0.39019,-0.0013723,-0.0052145,0.11692,-0.0013723,-0.0052145,0.11692,0,0,0,8.3084e-12,5.6407e-12,-2.0455e-11,-7.0018e-07,-2.0928e-07,1.4e-05,8.3085e-12,5.6407e-12,-2.0455e-11,8.3084e-12,5.6407e-12,-2.0455e-11,-0.006,-0.00083333,0.034829
761.28,0.33874,0.175,0.33874,-1.0408e-12,1.6781e+05,2.6595,546.87,1.6781e+05,3639.9,0.33874,761.28,1.6781e+05,0.33874,0.0031437,-0.0051063,0.079082,0.0031437,-0.0051063,0.079082,0,0,0,6.1129e-12,1.8421e-12,-9.5105e-12,2.9245e-07,-4.1453e-07,1.4429e-05,6.1129e-12,1.8421e-12,-9.5105e-12,6.1129e-12,1.8421e-12,-9.5105e-12,-0.005,-0.00083333,0.034829
783.23,0.33213,0.175,0.33213,-6.9389e-13,1.7587e+05,2.7888,544.91,1.7587e+05,3010.6,0.33213,783.23,1.7587e+05,0.33213,0.004655,-0.004164,0.075488,0.004655,-0.004164,0.075488,0,0,0,2.6232e-12,1.0377e-11,1.0992e-11,3.8593e-07,-6.0907e-07,1.3892e-05,2.6232e-12,1.0377e-11,1.0992e-11,2.6232e-12,1.0377e-11,1.0992e-11,-0.004,-0.00083333,0.034829
801.62,0.36307,0.175,0.36307,3.4694e-13,1.6125e+05,4.069,545.58,1.6125e+05,1985.8,0.36307,801.62,1.6125e+05,0.36307,-0.0031153,-0.009421,0.11299,-0.0031153,-0.009421,0.11299,0,0,0,1.4041e-11,1.5845e-11,1.0362e-12,-6.6267e-07,-7.89e-07,1.4655e-05,1.4041e-11,1.5846e-11,1.0362e-12,1.4041e-11,1.5845e-11,1.0362e-12,-0.003,-0.00083333,0.034829
814.59,0.36799,0.175,0.36799,3.4694e-13,1.7359e+05,5.8276,549.4,1.7359e+05,1860.5,0.36799,814.59,1.7359e+05,0.36799,-0.0061184,-0.0088134,0.10676,-0.0061184,-0.0088134,0.10676,0,0,0,8.5882e-12,2.8034e-12,-4.0392e-12,-1.3923e-06,-8.7087e-07,1.5587e-05,8.5882e-12,2.8034e-12,-4.0392e-12,8.5882e-12,2.8034e-12,-4.0392e-12,-0.002,-0.00083333,0.034829
821.57,0.39285,0.175,0.39285,1.7347e-12,98747,4.3017,553.36,98747,2290.2,0.39285,821.57,98747,0.39285,-0.0015293,-0.0031865,0.11373,-0.0015293,-0.0031865,0.11373,0,0,0,-4.2247e-12,5.996e-13,-9.7329e-12,-6.1057e-07,-4.5718e-07,1.4377e-05,-4.2248e-12,5.9963e-13,-9.733e-12,-4.2247e-12,5.996e-13,-9.7329e-12,-0.001,-0.00083333,0.034829
822.13,0.40561,0.175,0.40561,1.9082e-12,89884,2.3535,553.06,89884,3105.8,0.40561,822.13,89884,0.40561,-0.0040726,0.0026672,0.13263,-0.0040726,0.0026672,0.13263,0,0,0,1.061e-13,1.2612e-12,-3.5036e-12,-1.753e-07,9.3129e-08,1.2819e-05,1.0611e-13,1.2612e-12,-3.5036e-12,1.061e-13,1.2612e-12,-3.5036e-12,0,-0.00083333,0.034829
819.97,0.38711,0.175,0.38711,1.2143e-12,1.1077e+05,2.4267,553.6,1.1077e+05,2734.2,0.38711,819.97,1.1077e+05,0.38711,-0.0050945,0.0043005,0.1105,-0.0050945,0.0043005,0.1105,0,0,0,-2.8538e-12,-8.2876e-12,7.7263e-12,-5.9066e-07,1.8885e-07,1.2335e-05,-2.8537e-12,-8.2877e-12,7.7263e-12,-2.8538e-12,-8.2876e-12,7.7263e-12,0.001,-0.00083333,0.034829
813.87,0.40235,0.175,0.40235,1.7347e-12,97880,2.3664,556.68,97880,1605.5,0.40235,813.87,97880,0.40235,0.0019214,0.0058451,0.13242,0.0019214,0.0058451,0.13242,0,0,0,4.8915e-12,-2.1505e-11,1.3751e-11,-5.1633e-07,1.5218e-07,1.2166e-05,4.8915e-12,-2.1505e-11,1.3751e-11,4.8915e-12,-2.1505e-11,1.3751e-11,0.002,-0.00083333,0.034829
801.31,0.41215,0.175,0.41215,-5.2042e-13,1.346e+05,2.3276,556.96,1.346e+05,1730.8,0.41215,801.31,1.346e+05,0.41215,0.0019747,0.011265,0.14114,0.0019747,0.011265,0.14114,0,0,0,4.4614e-12,-6.5288e-12,9.6322e-12,3.5997e-07,1.608e-07,1.1639e-05,4.4614e-12,-6.5289e-12,9.6322e-12,4.4614e-12,-6.5288e-12,9.6322e-12,0.003,-0.00083333,0.034829
785.34,0.3519,0.175,0.3519,-1.7347e-12,4.2852e+05,2.5776,554.49,4.2852e+05,1910,0.3519,785.34,4.2852e+05,0.3519,-0.004474,0.0060275,0.097583,-0.004474,0.0060275,0.097583,0,0,0,-1.666e-12,1.6853e-11,1.0959e-11,8.5217e-07,-3.0872e-07,1.2332e-05,-1.666e-12,1.6853e-11,1.0959e-11,-1.666e-12,1.6853e-11,1.0959e-11,0.004,-0.00083333,0.034829
762.86,0.36061,0.175,0.36061,1.5613e-12,3.836e+05,2.5431,551.5,3.836e+05,1625.4,0.36061,762.86,3.836e+05,0.36061,-0.0094045,-0.004833,0.10179,-0.0094045,-0.004833,0.10179,0,0,0,-4.5495e-12,2.4676e-11,1.6992e-11,1.0736e-06,-6.6786e-07,1.2479e-05,-4.5495e-12,2.4676e-11,1.6992e-11,-4.5495e-12,2.4676e-11,1.6992e-11,0.005,-0.00083333,0.034829
732.86,0.40235,0.175,0.40235,1.9082e-12,1.1071e+05,2.3664,547.26,1.1071e+05,3122.2,0.40235,732.86,1.1071e+05,0.40235,-0.015249,0.0022061,0.12418,-0.015249,0.0022061,0.12418,0,0,0,-1.8056e-11,1.5728e-11,1.0735e-11,1.135e-06,-2.4711e-07,1.1677e-05,-1.8056e-11,1.5728e-11,1.0735e-11,-1.8056e-11,1.5728e-11,1.0735e-11,0.006,-0.00083333,0.034829
699.41,0.37112,0.175,0.37112,-8.6736e-13,1.1802e+05,2.556,545.38,1.1802e+05,2959,0.37112,699.41,1.1802e+05,0.37112,-0.0096581,0.0096124,0.09618,-0.0096581,0.0096124,0.09618,0,0,0,-1.8741e-11,-1.1875e-11,6.6675e-12,4.1244e-07,2.9961e-07,1.2333e-05,-1.8741e-11,-1.1875e-11,6.6675e-12,-1.8741e-11,-1.1875e-11,6.6675e-12,0.007,-0.00083333,0.034829
664.61,0.37302,0.175,0.37302,-6.9389e-13,99640,2.5733,546.58,99640,1794.3,0.37302,664.61,99640,0.37302,0.0046482,0.0067146,0.10377,0.0046482,0.0067146,0.10377,0,0,0,-9.554e-12,-8.759e-12,-9.3164e-13,5.389e-07,6.1564e-07,1.3063e-05,-9.554e-12,-8.759e-12,-9.3163e-13,-9.554e-12,-8.759e-12,-9.3164e-13,0.008,-0.00083333,0.034829
622.61,0.4184,0.175,0.4184,6.9389e-13,77742,2.3276,543.08,77742,3414.2,0.4184,622.61,77742,0.4184,0.013417,0.0073144,0.15391,0.013417,0.0073144,0.15391,0,0,0,-1.1398e-11,2.8946e-11,-4.5536e-12,1.1051e-06,7.0189e-07,1.2342e-05,-1.1398e-11,2.8946e-11,-4.5537e-12,-1.1398e-11,2.8946e-11,-4.5536e-12,0.009,-0.00083333,0.034829
573,0.42521,0.175,0.42521,6.9389e-13,81169,0,539.61,81169,0,0.42521,573,81169,0.42521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,0.034829
573,0.422,0.175,0.422,2.7756e-12,63079,0,531.16,63079,0,0.422,573,63079,0.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0.034829
618.72,0.40292,0.175,0.40292,1.3878e-12,68994,2.6983,532.6,68994,4329,0.40292,618.72,68994,0.40292,-0.0042219,0.006281,0.14359,-0.0042219,0.006281,0.14359,0,0,0,6.249e-12,-2.1534e-12,9.9106e-12,-5.7355e-07,5.7498e-07,1.6548e-05,6.249e-12,-2.1533e-12,9.9106e-12,6.249e-12,-2.1534e-12,9.9106e-12,-0.009,0.00083333,0.034829
662.69,0.35336,0.175,0.35336,6.9389e-13,1.1355e+05,2.5603,534.03,1.1355e+05,5299,0.35336,662.69,1.1355e+05,0.35336,-0.0057826,0.0020292,0.10169,-0.0057826,0.0020292,0.10169,0,0,0,3.5997e-12,6.7858e-12,1.5983e-11,-1.1885e-06,3.9321e-07,1.6173e-05,3.5997e-12,6.7859e-12,1.5983e-11,3.5997e-12,6.7858e-12,1.5983e-11,-0.008,0.00083333,0.034829
702.31,0.31526,0.175,0.31526,1.3878e-12,1.4991e+05,2.7112,538.6,1.4991e+05,3304.5,0.31526,702.31,1.4991e+05,0.31526,-0.0097419,0.0017998,0.073943,-0.0097419,0.0017998,0.073943,0,0,0,2.421e-13,-1.7867e-12,1.9898e-11,-2.198e-06,3.7757e-07,1.6092e-05,2.4211e-13,-1.7867e-12,1.9898e-11,2.421e-13,-1.7867e-12,1.9898e-11,-0.007,0.00083333,0.034829
736.77,0.33268,0.175,0.33268,6.9389e-13,1.245e+05,2.6422,546.93,1.245e+05,1923.9,0.33268,736.77,1.245e+05,0.33268,-0.009783,-0.00019472,0.077146,-0.009783,-0.00019472,0.077146,0,0,0,6.8588e-12,3.0824e-12,-2.866e-12,-2.3062e-06,2.1893e-07,1.5664e-05,6.8588e-12,3.0824e-12,-2.866e-12,6.8588e-12,3.0824e-12,-2.866e-12,-0.006,0.00083333,0.034829
766.03,0.36642,0.175,0.36642,-6.9389e-13,1.0227e+05,2.5086,551.64,1.0227e+05,1548.4,0.36642,766.03,1.0227e+05,0.36642,0.00083627,0.0029648,0.11497,0.00083627,0.0029648,0.11497,0,0,0,4.0356e-12,2.0208e-12,-1.1051e-11,-8.9025e-07,-1.6109e-07,1.4921e-05,4.0356e-12,2.0208e-12,-1.1051e-11,4.0356e-12,2.0208e-12,-1.1051e-11,-0.005,0.00083333,0.034829
785.69,0.37134,0.175,0.37134,-6.9389e-13,99532,2.7284,549.73,99532,1176.8,0.37134,785.69,99532,0.37134,-0.00022548,0.0075557,0.1163,-0.00022548,0.0075557,0.1163,0,0,0,1.4305e-13,1.3624e-11,1.3389e-11,-6.5959e-07,-1.7507e-08,1.4549e-05,1.4306e-13,1.3624e-11,1.3389e-11,1.4305e-13,1.3624e-11,1.3389e-11,-0.004,0.00083333,0.034829
803.36,0.37916,0.175,0.37916,-6.9389e-13,1.1383e+05,3.3534,554.42,1.1383e+05,270.33,0.37916,803.36,1.1383e+05,0.37916,-0.012469,-0.001506,0.11721,-0.012469,-0.001506,0.11721,0,0,0,-1.1281e-12,2.3545e-11,1.2189e-11,-1.4803e-06,3.2681e-07,1.399e-05,-1.1281e-12,2.3545e-11,1.2189e-11,-1.1281e-12,2.3545e-11,1.2189e-11,-0.003,0.00083333,0.034829
817.87,0.37382,0.175,0.37382,2.1205e-27,1.2056e+05,3.1724,559.65,1.2056e+05,221.39,0.37382,817.87,1.2056e+05,0.37382,-0.0033384,-0.0047595,0.11241,-0.0033384,-0.0047595,0.11241,0,0,0,1.2559e-12,1.1057e-11,-5.9844e-12,-1.0747e-07,5.741e-07,1.384e-05,1.2559e-12,1.1057e-11,-5.9844e-12,1.2559e-12,1.1057e-11,-5.9844e-12,-0.002,0.00083333,0.034829
821.83,0.33008,0.175,0.33008,6.9389e-13,1.3163e+05,2.6897,554.96,1.3163e+05,2701.5,0.33008,821.83,1.3163e+05,0.33008,0.0058625,0.0011084,0.070888,0.0058625,0.0011084,0.070888,0,0,0,-2.0793e-13,-5.3477e-13,-1.1417e-11,9.2269e-07,5.1402e-07,1.4378e-05,-2.0796e-13,-5.3474e-13,-1.1418e-11,-2.0793e-13,-5.3477e-13,-1.1417e-11,-0.001,0.00083333,0.034829
822.62,0.31308,0.175,0.31308,1.7347e-13,1.5814e+05,2.7198,553.16,1.5814e+05,2823.2,0.31308,822.62,1.5814e+05,0.31308,0.0007576,0.001021,0.060955,0.0007576,0.001021,0.060955,0,0,0,-9.6221e-12,1.6129e-12,-1.0982e-11,7.2237e-08,-3.7275e-08,1.3937e-05,-9.6221e-12,1.613e-12,-1.0982e-11,-9.6221e-12,1.6129e-12,-1.0982e-11,0,0.00083333,0.034829
820.29,0.36751,0.175,0.36751,5.2042e-13,1.1077e+05,2.5043,554.21,1.1077e+05,2627,0.36751,820.29,1.1077e+05,0.36751,-0.0013281,0.00032354,0.094769,-0.0013281,0.00032354,0.094769,0,0,0,-9.7406e-12,-2.7554e-12,9.2597e-12,-2.0568e-07,-1.7437e-07,1.2888e-05,-9.7406e-12,-2.7554e-12,9.2597e-12,-9.7406e-12,-2.7554e-12,9.2597e-12,0.001,0.00083333,0.034829
