"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
775.37,0.27132,0.175,0.27132,-1.7347e-13,9.9707e+05,34.078,1560.2,9.9707e+05,3393.3,0.27132,775.37,9.9707e+05,0.27132,0.038242,0.00019224,0.0027338,0.038242,0.00019224,0.0027338,0,0,0,5.983e-11,-2.749e-12,5.016e-12,2.5045e-05,1.5123e-07,2.4729e-06,5.9973e-11,-2.4705e-12,5.3456e-12,5.983e-11,-2.749e-12,5.016e-12,0.0043537,-0.00083333,0.006
775.29,0.29064,0.175,0.29064,-1.7347e-13,5.8859e+05,20.776,1480.8,5.8859e+05,4415.2,0.29064,775.29,5.8859e+05,0.29064,0.067868,-0.00049896,-0.0077525,0.067868,-0.00049896,-0.0077525,0,0,0,2.5001e-11,1.6587e-11,-1.1205e-11,2.3041e-05,-2.3338e-07,-1.2681e-06,2.5008e-11,1.6521e-11,-1.0542e-11,2.5001e-11,1.6587e-11,-1.1205e-11,0.0055976,-0.00083333,0.006
775.27,0.29734,0.175,0.29734,-6.9389e-13,4.2169e+05,4.0991,1402.8,4.2169e+05,3008.3,0.29734,775.27,4.2169e+05,0.29734,0.098543,0.003465,-0.014581,0.098543,0.003465,-0.014581,0,0,0,2.0753e-11,1.7347e-11,-8.1647e-12,2.4891e-05,-2.0785e-08,-4.3145e-06,2.0753e-11,1.7347e-11,-8.1648e-12,2.0753e-11,1.7347e-11,-8.1647e-12,0.0068415,-0.00083333,0.006
776.33,0.29718,0.175,0.29718,-1.7347e-13,4.896e+05,6.8491,1311.1,4.896e+05,1905.3,0.29718,776.33,4.896e+05,0.29718,0.11163,0.0058388,-0.015937,0.11163,0.0058388,-0.015937,0,0,0,4.6219e-11,1.5346e-12,1.3657e-11,3.0012e-05,5.7063e-07,-4.5889e-06,4.6219e-11,1.5346e-12,1.3657e-11,4.6219e-11,1.5346e-12,1.3657e-11,0.0080854,-0.00083333,0.006
775.22,0.26842,0.175,0.26842,3.4694e-13,6.7199e+05,10.694,1197.9,6.7199e+05,3689.2,0.26842,775.22,6.7199e+05,0.26842,0.08782,0.0036463,-0.0085355,0.08782,0.0036463,-0.0085355,0,0,0,5.6919e-11,8.679e-13,1.7817e-11,3.4144e-05,4.51e-07,1.645e-07,5.6919e-11,8.6788e-13,1.7817e-11,5.6919e-11,8.679e-13,1.7817e-11,0.0093293,-0.00083333,0.006
771.77,0.29664,0.175,0.29664,1.2143e-12,6.4756e+05,11.159,1078.5,6.4756e+05,5146.6,0.29664,771.77,6.4756e+05,0.29664,0.1011,0.0041083,0.026949,0.1011,0.0041083,0.026949,0,0,0,5.9758e-11,-5.4266e-12,7.9042e-12,3.1939e-05,-7.3161e-08,5.3303e-06,5.9758e-11,-5.4266e-12,7.9041e-12,5.9758e-11,-5.4266e-12,7.9042e-12,0.010573,-0.00083333,0.006
770.8,0.34287,0.175,0.34287,-5.4275e-24,4.2831e+05,9.8922,980.69,4.2831e+05,3662.6,0.34287,770.8,4.2831e+05,0.34287,0.13871,0.0046995,0.049569,0.13871,0.0046995,0.049569,0,0,0,5.505e-11,-4.8982e-12,8.8245e-12,2.7737e-05,2.7598e-07,7.5789e-06,5.505e-11,-4.8982e-12,8.8245e-12,5.505e-11,-4.8982e-12,8.8245e-12,0.011817,-0.00083333,0.006
769.91,0.34997,0.175,0.34997,-6.9389e-13,4.3059e+05,17.599,890.21,4.3059e+05,1188.5,0.34997,769.91,4.3059e+05,0.34997,0.11599,0.011811,0.027171,0.11599,0.011811,0.027171,0,0,0,4.9534e-11,-3.6373e-13,1.2051e-11,2.6551e-05,7.3205e-07,5.4017e-06,4.9743e-11,-4.5889e-13,1.1759e-11,4.9534e-11,-3.6373e-13,1.2051e-11,0.013061,-0.00083333,0.006
772.05,0.36766,0.175,0.36766,2.6021e-13,3.4304e+05,17.931,800.42,3.4304e+05,1452,0.36766,772.05,3.4304e+05,0.36766,0.10793,0.0076958,0.0017601,0.10793,0.0076958,0.0017601,0,0,0,4.2654e-11,2.3218e-12,8.9648e-12,2.5491e-05,-2.7921e-07,1.394e-06,4.2937e-11,2.2885e-12,8.6388e-12,4.2654e-11,2.3218e-12,8.9648e-12,0.014305,-0.00083333,0.006
774.48,0.36445,0.175,0.36445,-7.8063e-13,4.526e+05,25.401,717.11,4.526e+05,1841.6,0.36445,774.48,4.526e+05,0.36445,0.086331,-0.0028692,-0.0048379,0.086331,-0.0028692,-0.0048379,0,0,0,6.0015e-11,4.3923e-12,7.9711e-14,2.7112e-05,-8.4563e-07,-3.1299e-07,6.03e-11,4.4201e-12,-4.9636e-13,6.0015e-11,4.3923e-12,7.9711e-14,0.015549,-0.00083333,0.006
770.69,0.35931,0.175,0.35931,-1.7347e-12,3.7547e+05,30.616,616.21,3.7547e+05,2322.8,0.35931,770.69,3.7547e+05,0.35931,0.079968,-0.00032076,-0.0027199,0.079968,-0.00032076,-0.0027199,0,0,0,7.6089e-11,-1.4408e-12,-5.2597e-12,3.3448e-05,-2.2829e-07,-1.407e-06,7.6299e-11,-1.4749e-12,-5.8014e-12,7.6089e-11,-1.4408e-12,-5.2597e-12,0.016793,-0.00083333,0.006
764.06,0.35873,0.175,0.35873,-8.6736e-13,3.2491e+05,22.349,488.78,3.2491e+05,4394.4,0.35873,764.06,3.2491e+05,0.35873,0.10598,0.0055863,-0.012802,0.10598,0.0055863,-0.012802,0,0,0,7.3206e-11,2.9302e-12,-5.5681e-12,3.5866e-05,2.7585e-07,-3.4856e-06,7.3206e-11,2.9302e-12,-5.5682e-12,7.3206e-11,2.9302e-12,-5.5681e-12,0.018037,-0.00083333,0.006
762.74,0.38699,0.175,0.38699,1.7347e-13,2.4186e+05,19.586,371.66,2.4186e+05,2963.5,0.38699,762.74,2.4186e+05,0.38699,0.13411,0.0036912,-0.026027,0.13411,0.0036912,-0.026027,0,0,0,6.7977e-11,7.9897e-12,-8.3732e-12,3.3991e-05,6.64e-07,-4.6404e-06,6.7977e-11,7.9898e-12,-8.3732e-12,6.7977e-11,7.9897e-12,-8.3732e-12,0.01928,-0.00083333,0.006
759.14,0.32749,0.175,0.32749,3.4694e-13,6.1207e+05,24.987,256.74,6.1207e+05,1083.5,0.32749,759.14,6.1207e+05,0.32749,0.09506,4.7179e-05,-0.017347,0.09506,4.7179e-05,-0.017347,0,0,0,6.2627e-11,1.0522e-11,-1.5662e-12,3.4114e-05,1.3089e-06,-1.8929e-06,6.2128e-11,1.0268e-11,-1.5602e-12,6.2627e-11,1.0522e-11,-1.5662e-12,0.020524,-0.00083333,0.006
749.83,0.33582,0.175,0.33582,-3.4694e-13,6.1456e+05,26.207,139,6.1456e+05,1977.2,0.33582,749.83,6.1456e+05,0.33582,0.091107,0.0039969,-0.00047972,0.091107,0.0039969,-0.00047972,0,0,0,6.5105e-11,1.7888e-12,8.7507e-12,3.0646e-05,1.1418e-06,1.2261e-06,6.4711e-11,1.2923e-12,8.7112e-12,6.5105e-11,1.7888e-12,8.7507e-12,0.021768,-0.00083333,0.006
738.9,0.36358,0.175,0.36358,1.7347e-13,1.8307e+05,13.539,47.225,1.8307e+05,4762.6,0.36358,738.9,1.8307e+05,0.36358,0.081425,0.0033445,0.0046944,0.081425,0.0033445,0.0046944,0,0,0,5.7097e-11,-3.327e-12,4.2526e-12,1.967e-05,4.0515e-07,1.281e-06,5.7218e-11,-3.5992e-12,4.2131e-12,5.7097e-11,-3.327e-12,4.2526e-12,0.023012,-0.00083333,0.006
722.47,0.62815,0.175,0.62815,-5.2041e-13,99912,7.6595,4.1767,99912,3941.9,0.62815,722.47,99912,0.62815,0.048551,0.00054347,0.0013915,0.048551,0.00054347,0.0013915,0,0,0,2.4694e-11,2.459e-11,-7.4839e-12,6.8985e-06,9.316e-08,2.9322e-07,2.299e-11,2.4611e-11,-7.7079e-12,2.4694e-11,2.459e-11,-7.4839e-12,0.024256,-0.00083333,0.006
711.29,0.96097,0.175,0.96097,-1.3878e-12,5168.5,3.2845,0.034519,5168.5,254.44,0.96097,711.29,5168.5,0.96097,0.045725,-0.00049293,0.0007247,0.045725,-0.00049293,0.0007247,0,0,0,9.0165e-13,2.2809e-11,-4.952e-12,5.986e-07,1.2525e-09,2.0218e-08,-8.1884e-13,2.2859e-11,-5.1822e-12,9.0165e-13,2.2809e-11,-4.952e-12,0.0255,-0.00083333,0.006
669.99,0.61176,0.175,0.61176,-1.4745e-12,4.1032e+05,9.3621,3697,4.1032e+05,3859.6,0.61176,669.99,4.1032e+05,0.61176,0.047652,-0.00023655,-0.00039074,0.047652,-0.00023655,-0.00039074,0,0,0,2.0501e-11,9.8954e-12,-3.8095e-12,8.5793e-06,4.2508e-08,8.711e-09,2.0986e-11,8.6546e-12,-4.0805e-12,2.0501e-11,9.8954e-12,-3.8095e-12,-0.024256,0.00083333,0.006
689.62,0.2912,0.175,0.2912,4.3368e-13,8.869e+05,27.444,3642.1,8.869e+05,6582.1,0.2912,689.62,8.869e+05,0.2912,0.046677,-0.0019223,-0.003225,0.046677,-0.0019223,-0.003225,0,0,0,5.8151e-11,4.2697e-12,2.9896e-13,2.236e-05,-2.1502e-07,-1.9622e-06,5.826e-11,5.2407e-12,7.9169e-13,5.8151e-11,4.2697e-12,2.9896e-13,-0.023012,0.00083333,0.006
698.98,0.32894,0.175,0.32894,-5.2042e-13,5.6506e+05,26.405,3544.4,5.6506e+05,6186.6,0.32894,698.98,5.6506e+05,0.32894,0.07623,0.00083219,-0.007606,0.07623,0.00083219,-0.007606,0,0,0,6.3203e-11,9.7935e-12,-1.1413e-11,2.5513e-05,-1.2955e-07,-3.798e-06,6.387e-11,1.093e-11,-1.0501e-11,6.3203e-11,9.7935e-12,-1.1413e-11,-0.021768,0.00083333,0.006
709.78,0.39888,0.175,0.39888,-1.0859e-23,1.2771e+05,9.9612,3469.2,1.2771e+05,4063,0.39888,709.78,1.2771e+05,0.39888,0.13951,0.0059423,0.014151,0.13951,0.0059423,0.014151,0,0,0,4.4811e-11,-2.4796e-12,2.8085e-12,1.8882e-05,2.1387e-07,-4.9033e-07,4.5457e-11,-2.1591e-12,3.2535e-12,4.4811e-11,-2.4796e-12,2.8085e-12,-0.020524,0.00083333,0.006
724.47,0.38225,0.175,0.38225,6.9389e-13,3.1098e+05,5.9009,3416.2,3.1098e+05,1241.7,0.38225,724.47,3.1098e+05,0.38225,0.14209,0.012365,0.037222,0.14209,0.012365,0.037222,0,0,0,3.0233e-11,-1.047e-11,2.6731e-11,1.6258e-05,-1.0349e-07,3.6886e-06,3.0233e-11,-1.047e-11,2.6731e-11,3.0233e-11,-1.047e-11,2.6731e-11,-0.01928,0.00083333,0.006
736.83,0.34131,0.175,0.34131,8.213e-22,3.6513e+05,8.5259,3357.7,3.6513e+05,279.75,0.34131,736.83,3.6513e+05,0.34131,0.10553,0.0050173,0.017331,0.10553,0.0050173,0.017331,0,0,0,2.5479e-11,-1.2625e-11,2.2749e-11,2.1011e-05,-1.2927e-06,3.9784e-06,2.5479e-11,-1.2625e-11,2.2749e-11,2.5479e-11,-1.2625e-11,2.2749e-11,-0.018037,0.00083333,0.006
743.99,0.34609,0.175,0.34609,-3.4694e-13,2.4617e+05,24.332,3273.1,2.4617e+05,-439.53,0.34609,743.99,2.4617e+05,0.34609,0.082399,-0.0064956,-0.0028856,0.082399,-0.0064956,-0.0028856,0,0,0,4.1436e-11,-1.2445e-11,5.2662e-12,3.2077e-05,-2.1588e-06,1.4566e-06,4.1823e-11,-1.2043e-11,6.1873e-12,4.1436e-11,-1.2445e-11,5.2662e-12,-0.016793,0.00083333,0.006
747.56,0.31706,0.175,0.31706,8.6736e-13,7.4132e+05,49.922,3139.6,7.4132e+05,1205.2,0.31706,747.56,7.4132e+05,0.31706,0.050512,-0.0025703,-0.0030216,0.050512,-0.0025703,-0.0030216,0,0,0,5.9988e-11,-8.8713e-12,-3.9739e-12,4.0581e-05,-1.3758e-06,-2.5366e-06,6.0059e-11,-8.3585e-12,-2.9156e-12,5.9988e-11,-8.8713e-12,-3.9739e-12,-0.015549,0.00083333,0.006
749.82,0.29992,0.175,0.29992,1.2143e-12,7.7449e+05,40.767,2996.5,7.7449e+05,3594.7,0.29992,749.82,7.7449e+05,0.29992,0.060437,-0.0001015,0.0010906,0.060437,-0.0001015,0.0010906,0,0,0,3.7502e-11,-3.4086e-12,-8.9872e-13,3.5705e-05,-9.6179e-07,-3.5263e-06,3.679e-11,-2.6766e-12,-8.8876e-13,3.7502e-11,-3.4086e-12,-8.9872e-13,-0.014305,0.00083333,0.006
754.81,0.31844,0.175,0.31844,6.9389e-13,2.4485e+05,10.759,2895.8,2.4485e+05,2030.6,0.31844,754.81,2.4485e+05,0.31844,0.097329,-0.0022629,-0.0013811,0.097329,-0.0022629,-0.0013811,0,0,0,1.3345e-11,9.9345e-12,-1.8631e-12,2.7816e-05,-1.178e-06,-2.0986e-06,1.2951e-11,1.0556e-11,-1.9904e-12,1.3345e-11,9.9345e-12,-1.8631e-12,-0.013061,0.00083333,0.006
759.62,0.31024,0.175,0.31024,1.2143e-12,2.2053e+05,5.194,2806.2,2.2053e+05,1556.4,0.31024,759.62,2.2053e+05,0.31024,0.10048,0.0034088,-0.0065601,0.10048,0.0034088,-0.0065601,0,0,0,1.9387e-11,5.7703e-12,2.3059e-12,2.6903e-05,-1.9778e-07,-1.2683e-06,2.0357e-11,4.6909e-12,3.0375e-12,1.9387e-11,5.7703e-12,2.3059e-12,-0.011817,0.00083333,0.006
761.26,0.33054,0.175,0.33054,1.2143e-12,2.2905e+05,7.4397,2711.8,2.2905e+05,3882.8,0.33054,761.26,2.2905e+05,0.33054,0.11207,0.0023854,-0.0069147,0.11207,0.0023854,-0.0069147,0,0,0,2.1144e-11,-1.1349e-11,1.0259e-11,2.6964e-05,3.3005e-07,-3.6649e-07,2.2114e-11,-1.2429e-11,1.0991e-11,2.1144e-11,-1.1349e-11,1.0259e-11,-0.010573,0.00083333,0.006
764.51,0.35729,0.175,0.35729,1.0408e-12,1.5374e+05,8.0991,2622.2,1.5374e+05,3630.1,0.35729,764.51,1.5374e+05,0.35729,0.11893,-0.0041434,-0.0082739,0.11893,-0.0041434,-0.0082739,0,0,0,2.3297e-11,-1.9001e-11,1.3695e-11,2.6952e-05,-4.6228e-07,-1.1305e-07,2.3005e-11,-1.8545e-11,1.3957e-11,2.3297e-11,-1.9001e-11,1.3695e-11,-0.0093293,0.00083333,0.006
767.47,0.35685,0.175,0.35685,1.0408e-12,1.2998e+05,7.2457,2528.1,1.2998e+05,1399.7,0.35685,767.47,1.2998e+05,0.35685,0.12715,-0.0019782,0.0079375,0.12715,-0.0019782,0.0079375,0,0,0,3.4697e-11,-4.1088e-12,2.4428e-11,2.846e-05,-2.0586e-08,2.8103e-06,3.4404e-11,-3.6534e-12,2.469e-11,3.4697e-11,-4.1088e-12,2.4428e-11,-0.0080854,0.00083333,0.006
767.5,0.31272,0.175,0.31272,-3.4694e-13,2.5019e+05,5.0388,2427.9,2.5019e+05,2358.6,0.31272,767.5,2.5019e+05,0.31272,0.11374,-0.00088891,0.016388,0.11374,-0.00088891,0.016388,0,0,0,2.9529e-11,4.6637e-12,7.0368e-12,2.742e-05,5.7211e-07,4.8942e-06,2.9529e-11,4.6637e-12,7.0368e-12,2.9529e-11,4.6637e-12,7.0368e-12,-0.0068415,0.00083333,0.006
771.3,0.34085,0.175,0.34085,-1.0408e-12,2.2432e+05,3.944,2340.7,2.2432e+05,3503,0.34085,771.3,2.2432e+05,0.34085,0.13713,0.0016267,0.0095071,0.13713,0.0016267,0.0095071,0,0,0,2.7432e-11,2.8103e-12,1.0853e-11,2.4581e-05,1.54e-07,2.8411e-06,2.7432e-11,2.8102e-12,1.0853e-11,2.7432e-11,2.8103e-12,1.0853e-11,-0.0055976,0.00083333,0.006
775.43,0.34721,0.175,0.34721,-3.4694e-13,1.2987e+05,4,2259.5,1.2987e+05,304.64,0.34721,775.43,1.2987e+05,0.34721,0.13529,0.0041255,0.0071629,0.13529,0.0041255,0.0071629,0,0,0,2.6536e-11,1.7354e-11,1.8705e-11,2.7517e-05,4.478e-07,1.0605e-06,2.6536e-11,1.7354e-11,1.8705e-11,2.6536e-11,1.7354e-11,1.8705e-11,-0.0043537,0.00083333,0.006
772.19,0.33525,0.175,0.33525,6.9389e-13,1.7266e+05,9.3836,2152.2,1.7266e+05,290.35,0.33525,772.19,1.7266e+05,0.33525,0.10563,0.0019646,0.0034539,0.10563,0.0019646,0.0034539,0,0,0,3.2878e-11,1.3085e-11,-1.0827e-12,3.1903e-05,4.0901e-07,-3.5069e-07,3.137e-11,1.235e-11,-6.2075e-13,3.2878e-11,1.3085e-11,-1.0827e-12,-0.0031098,0.00083333,0.006
772.26,0.36461,0.175,0.36461,1.0408e-12,1.8461e+05,16.233,2041.2,1.8461e+05,1737.2,0.36461,772.26,1.8461e+05,0.36461,0.10348,-0.00080033,-0.0064039,0.10348,-0.00080033,-0.0064039,0,0,0,4.4793e-11,4.8971e-12,-1.0741e-11,3.1963e-05,-2.6409e-07,-3.7253e-06,4.3226e-11,4.1174e-12,-1.0282e-11,4.4793e-11,4.8971e-12,-1.0741e-11,-0.0018659,0.00083333,0.006
776.12,0.32777,0.175,0.32777,1.5613e-12,6.5243e+05,22.707,1934.2,6.5243e+05,128.78,0.32777,776.12,6.5243e+05,0.32777,0.086261,0.0027664,-0.020439,0.086261,0.0027664,-0.020439,0,0,0,5.4265e-11,2.0326e-13,-1.5322e-11,3.4335e-05,-4.5227e-07,-9.0486e-06,5.4503e-11,1.1665e-13,-1.5817e-11,5.4265e-11,2.0326e-13,-1.5322e-11,-0.00062195,0.00083333,0.006
774.34,0.28616,0.175,0.28616,8.6736e-13,1.0795e+06,22.832,1808.4,1.0795e+06,4220.3,0.28616,774.34,1.0795e+06,0.28616,0.066692,0.0064485,-0.015479,0.066692,0.0064485,-0.015479,0,0,0,5.8104e-11,-1.1862e-12,-4.8123e-12,3.3519e-05,1.4863e-06,-5.532e-06,5.8546e-11,-2.0933e-12,-5.4604e-12,5.8104e-11,-1.1862e-12,-4.8123e-12,0.00062195,0.00083333,0.006
771.83,0.33131,0.175,0.33131,2.4234e-23,6.8367e+05,19.19,1707.4,6.8367e+05,6166.9,0.33131,771.83,6.8367e+05,0.33131,0.099873,-0.0048658,0.013737,0.099873,-0.0048658,0.013737,0,0,0,3.5012e-11,6.3703e-12,1.6609e-11,2.5005e-05,2.7538e-06,2.9665e-06,3.9501e-11,2.9864e-12,1.6188e-11,3.5012e-11,6.3703e-12,1.6609e-11,0.0018659,0.00083333,0.006
774.24,0.3808,0.175,0.3808,3.4694e-13,5.8357e+05,23.185,1638.7,5.8357e+05,2498.1,0.3808,774.24,5.8357e+05,0.3808,0.15414,-0.010147,0.028866,0.15414,-0.010147,0.028866,0,0,0,2.1648e-11,8.774e-13,2.5983e-11,2.1109e-05,1.147e-06,5.1619e-06,2.613e-11,-1.2964e-12,2.5385e-11,2.1648e-11,8.774e-13,2.5983e-11,0.0031098,0.00083333,0.006
776.45,0.38246,0.175,0.38246,3.4694e-13,6.2736e+05,31.453,1563.6,6.2736e+05,2561.3,0.38246,776.45,6.2736e+05,0.38246,0.13758,-0.0042946,0.016575,0.13758,-0.0042946,0.016575,0,0,0,3.5488e-11,-6.2761e-12,6.2109e-12,2.1809e-05,-3.9437e-07,2.7992e-06,3.5686e-11,-6.0705e-12,6.4942e-12,3.5488e-11,-6.2761e-12,6.2109e-12,0.0043537,0.00083333,0.006
778.95,0.39007,0.175,0.39007,-1.0408e-12,2.3656e+05,20.203,1489.8,2.3656e+05,1458.5,0.39007,778.95,2.3656e+05,0.39007,0.15349,-0.0015579,-0.0077013,0.15349,-0.0015579,-0.0077013,0,0,0,2.5476e-11,-1.1571e-12,-1.5327e-11,2.2672e-05,-8.2887e-07,-1.2844e-06,2.5538e-11,-1.2956e-12,-1.471e-11,2.5476e-11,-1.1571e-12,-1.5327e-11,0.0055976,0.00083333,0.006
779.03,0.32689,0.175,0.32689,-1.7347e-12,4.003e+05,3.9009,1408.2,4.003e+05,476.7,0.32689,779.03,4.003e+05,0.32689,0.14393,-0.00040424,-0.016366,0.14393,-0.00040424,-0.016366,0,0,0,1.4261e-11,-4.7972e-13,-9.275e-12,2.6302e-05,-6.0003e-07,-3.5367e-06,1.4261e-11,-4.7972e-13,-9.275e-12,1.4261e-11,-4.7972e-13,-9.275e-12,0.0068415,0.00083333,0.006
776.58,0.32684,0.175,0.32684,-6.9389e-13,4.0062e+05,3.9267,1310.5,4.0062e+05,2568.6,0.32684,776.58,4.0062e+05,0.32684,0.15853,-0.0024955,-0.012683,0.15853,-0.0024955,-0.012683,0,0,0,2.7994e-11,4.4354e-12,4.7019e-12,2.9401e-05,-5.1127e-07,-3.5497e-06,2.7994e-11,4.4354e-12,4.7019e-12,2.7994e-11,4.4354e-12,4.7019e-12,0.0080854,0.00083333,0.006
776.83,0.3357,0.175,0.3357,1.7347e-13,5.4048e+05,9.4655,1207.5,5.4048e+05,2181.5,0.3357,776.83,5.4048e+05,0.3357,0.14584,-0.00062513,-0.014155,0.14584,-0.00062513,-0.014155,0,0,0,4.6079e-11,6.0623e-12,8.8438e-12,3.1346e-05,-1.8001e-06,2.5321e-07,4.6079e-11,6.0623e-12,8.8438e-12,4.6079e-11,6.0623e-12,8.8438e-12,0.0093293,0.00083333,0.006
774.86,0.33536,0.175,0.33536,6.9389e-13,5.8946e+05,15.513,1096.7,5.8946e+05,823.24,0.33536,774.86,5.8946e+05,0.33536,0.099326,-0.0043689,0.0092326,0.099326,-0.0043689,0.0092326,0,0,0,5.318e-11,-9.2579e-12,9.8316e-12,3.3393e-05,-2.2133e-06,5.9971e-06,5.318e-11,-9.2579e-12,9.8316e-12,5.318e-11,-9.2579e-12,9.8316e-12,0.010573,0.00083333,0.006
771.76,0.3565,0.175,0.3565,-3.4694e-13,3.7804e+05,19.177,980.1,3.7804e+05,2867.5,0.3565,771.76,3.7804e+05,0.3565,0.10285,-0.0056551,0.019574,0.10285,-0.0056551,0.019574,0,0,0,5.4315e-11,-7.0216e-12,1.2987e-11,3.2068e-05,-2.2106e-07,6.7839e-06,5.4072e-11,-6.882e-12,1.2925e-11,5.4315e-11,-7.0216e-12,1.2987e-11,0.011817,0.00083333,0.006
769.26,0.3684,0.175,0.3684,-5.2042e-13,3.4247e+05,15.961,877.72,3.4247e+05,3654.6,0.3684,769.26,3.4247e+05,0.3684,0.1137,0.0085824,0.013517,0.1137,0.0085824,0.013517,0,0,0,5.1294e-11,-3.1239e-12,1.7964e-11,2.6664e-05,8.0543e-07,4.4937e-06,5.1084e-11,-3.1187e-12,1.7986e-11,5.1294e-11,-3.1239e-12,1.7964e-11,0.013061,0.00083333,0.006
770.71,0.39034,0.175,0.39034,-1.7347e-13,1.2904e+05,8.3103,798.45,1.2904e+05,1812.4,0.39034,770.71,1.2904e+05,0.39034,0.15405,0.022312,0.0092522,0.15405,0.022312,0.0092522,0,0,0,3.536e-11,-2.543e-12,1.9421e-11,2.2893e-05,5.7177e-07,2.3535e-06,3.5467e-11,-2.6156e-12,1.9469e-11,3.536e-11,-2.543e-12,1.9421e-11,0.014305,0.00083333,0.006
773.91,0.36519,0.175,0.36519,-1.7347e-13,2.0235e+05,14.879,722.79,2.0235e+05,916.58,0.36519,773.91,2.0235e+05,0.36519,0.12011,0.01453,-0.0011517,0.12011,0.01453,-0.0011517,0,0,0,4.8254e-11,-2.7174e-13,9.3272e-12,2.5641e-05,1.8053e-07,-5.7757e-08,4.8539e-11,-2.4394e-13,8.7511e-12,4.8254e-11,-2.7174e-13,9.3272e-12,0.015549,0.00083333,0.006
771.48,0.35007,0.175,0.35007,6.9389e-13,2.8794e+05,23.966,624.46,2.8794e+05,824.24,0.35007,771.48,2.8794e+05,0.35007,0.10037,-0.00024504,-0.0034442,0.10037,-0.00024504,-0.0034442,0,0,0,6.7942e-11,-6.0659e-13,-1.737e-12,3.3773e-05,-7.441e-07,-5.2842e-07,6.8144e-11,-5.1641e-13,-2.1294e-12,6.7942e-11,-6.0659e-13,-1.737e-12,0.016793,0.00083333,0.006
765.4,0.35122,0.175,0.35122,1.7347e-13,3.6871e+05,29.276,492.07,3.6871e+05,1425,0.35122,765.4,3.6871e+05,0.35122,0.10906,-0.00099528,-0.011558,0.10906,-0.00099528,-0.011558,0,0,0,6.9065e-11,4.0436e-12,-9.7676e-12,3.8362e-05,-8.9304e-07,-3.7665e-06,6.8847e-11,4.3942e-12,-1.0051e-11,6.9065e-11,4.0436e-12,-9.7676e-12,0.018037,0.00083333,0.006
761.94,0.37033,0.175,0.37033,-1.7347e-13,2.9035e+05,25.159,362.75,2.9035e+05,2572.3,0.37033,761.94,2.9035e+05,0.37033,0.11615,0.0013418,-0.024492,0.11615,0.0013418,-0.024492,0,0,0,6.3623e-11,3.2549e-12,-3.7196e-12,3.6158e-05,4.868e-08,-5.83e-06,6.3412e-11,3.4813e-12,-4.1526e-12,6.3623e-11,3.2549e-12,-3.7196e-12,0.01928,0.00083333,0.006
758.17,0.34251,0.175,0.34251,6.9389e-13,5.8569e+05,26.638,245.31,5.8569e+05,2260.8,0.34251,758.17,5.8569e+05,0.34251,0.099401,-0.0015347,-0.010671,0.099401,-0.0015347,-0.010671,0,0,0,6.1493e-11,3.1518e-12,1.3422e-11,3.3541e-05,-2.8769e-07,1.7268e-07,6.0994e-11,2.8981e-12,1.3428e-11,6.1493e-11,3.1518e-12,1.3422e-11,0.020524,0.00083333,0.006
749.93,0.34996,0.175,0.34996,2.3224e-27,6.3634e+05,35.241,133.81,6.3634e+05,2129.6,0.34996,749.93,6.3634e+05,0.34996,0.085722,-0.0021462,0.011842,0.085722,-0.0021462,0.011842,0,0,0,5.9441e-11,-3.4051e-12,1.2818e-11,2.9314e-05,-7.506e-07,4.3731e-06,5.9058e-11,-3.8404e-12,1.2615e-11,5.9441e-11,-3.4051e-12,1.2818e-11,0.021768,0.00083333,0.006
737.62,0.39462,0.175,0.39462,1.3878e-12,1.9489e+05,22.763,45.386,1.9489e+05,5999,0.39462,737.62,1.9489e+05,0.39462,0.087043,5.0639e-05,0.0072407,0.087043,5.0639e-05,0.0072407,0,0,0,4.8492e-11,-7.7712e-12,2.4356e-12,1.9113e-05,-2.2579e-07,2.127e-06,4.8521e-11,-7.9469e-12,2.2172e-12,4.8492e-11,-7.7712e-12,2.4356e-12,0.023012,0.00083333,0.006
721.86,0.66265,0.175,0.66265,3.1225e-12,72399,9.2931,3.1953,72399,4930.8,0.66265,721.86,72399,0.66265,0.067976,0.00015522,-0.00065026,0.067976,0.00015522,-0.00065026,0,0,0,2.6018e-11,9.9281e-12,-2.1061e-11,6.6116e-06,6.6933e-09,3.11e-08,2.2146e-11,1.0628e-11,-2.2033e-11,2.6018e-11,9.9281e-12,-2.1061e-11,0.024256,0.00083333,0.006
711.84,0.96786,0.175,0.96786,1.3878e-12,4731.6,3.6121,0.02578,4731.6,305.93,0.96786,711.84,4731.6,0.96786,0.054801,-0.0010596,-0.0042253,0.054801,-0.0010596,-0.0042253,0,0,0,3.8514e-12,1.1473e-11,-2.0179e-11,4.5188e-07,-7.9395e-10,8.6032e-10,6.5492e-14,1.2167e-11,-2.1141e-11,3.8514e-12,1.1473e-11,-2.0179e-11,0.0255,0.00083333,0.006
