"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
747.56,0.34247,0.175,0.34247,-8.6736e-13,3.3624e+05,2.6034,127.3,3.3624e+05,1296.7,0.34247,747.56,3.3624e+05,0.34247,0.10722,0.00222,-0.0022423,0.10722,0.00222,-0.0022423,0,0,0,-1.841e-11,-4.4974e-13,-1.2924e-11,1.6042e-05,1.339e-07,-1.5105e-06,-1.841e-11,-4.4974e-13,-1.2924e-11,-1.841e-11,-4.4974e-13,-1.2924e-11,0.020524,-0.00083333,0.013
742.59,0.30328,0.175,0.30328,-1.3878e-12,4.5194e+05,2.7586,74.746,4.5194e+05,774.98,0.30328,742.59,4.5194e+05,0.30328,0.085594,-0.0023318,-0.0054398,0.085594,-0.0023318,-0.0054398,0,0,0,-2.2233e-11,-1.2162e-11,-1.6238e-11,1.4773e-05,4.0013e-08,-1.6737e-06,-2.2233e-11,-1.2162e-11,-1.6238e-11,-2.2233e-11,-1.2162e-11,-1.6238e-11,0.021768,-0.00083333,0.013
731.14,0.33703,0.175,0.33703,-2.949e-12,2.1019e+05,2.625,27.376,2.1019e+05,5118.4,0.33703,731.14,2.1019e+05,0.33703,0.075942,-0.0018826,-0.0045461,0.075942,-0.0018826,-0.0045461,0,0,0,-1.2755e-11,-9.6396e-12,-1.3417e-11,1.0603e-05,4.3492e-08,-7.4429e-07,-1.2755e-11,-9.6396e-12,-1.3417e-11,-1.2755e-11,-9.6396e-12,-1.3417e-11,0.023012,-0.00083333,0.013
714,0.6364,0.175,0.6364,-1.3878e-12,85037,1.4397,2.5989,85037,5096.3,0.6364,714,85037,0.6364,0.051414,0.00096559,-0.0004748,0.051414,0.00096559,-0.0004748,0,0,0,1.564e-11,1.7431e-11,-1.3529e-11,4.0164e-06,4.5148e-08,-1.4687e-07,1.564e-11,1.7431e-11,-1.3529e-11,1.564e-11,1.7431e-11,-1.3529e-11,0.024256,-0.00083333,0.013
702.05,0.96625,0.175,0.96625,8.0779e-28,17571,0.13362,-0.010523,17571,313.67,0.96625,702.05,17571,0.96625,0.045432,0.00057994,0.00092825,0.045432,0.00057994,0.00092825,0,0,0,1.7623e-11,1.482e-11,-2.2812e-12,3.8726e-07,3.6232e-09,-9.0189e-09,1.7623e-11,1.482e-11,-2.2812e-12,1.7623e-11,1.482e-11,-2.2812e-12,0.0255,-0.00083333,0.013
671.99,0.62552,0.175,0.62552,-2.6021e-12,2.196e+05,1.4828,2122.5,2.196e+05,4396.9,0.62552,671.99,2.196e+05,0.62552,0.07874,-0.00078431,0.00071718,0.07874,-0.00078431,0.00071718,0,0,0,2.4079e-12,-7.9248e-12,1.5287e-11,4.4844e-06,5.5338e-09,3.8227e-08,2.4079e-12,-7.9247e-12,1.5287e-11,2.4079e-12,-7.9248e-12,1.5287e-11,-0.024256,0.00083333,0.013
690.61,0.38384,0.175,0.38384,-5.2042e-13,2.3966e+05,2.4397,2095,2.3966e+05,6464.3,0.38384,690.61,2.3966e+05,0.38384,0.11181,0.0049605,0.0015577,0.11181,0.0049605,0.0015577,0,0,0,-7.5622e-12,9.3253e-12,1.1198e-11,1.073e-05,-4.6302e-08,9.6262e-08,-7.5622e-12,9.3253e-12,1.1198e-11,-7.5622e-12,9.3253e-12,1.1198e-11,-0.023012,0.00083333,0.013
704.19,0.35227,0.175,0.35227,-1.9082e-12,2.6095e+05,2.5647,2049,2.6095e+05,1406.2,0.35227,704.19,2.6095e+05,0.35227,0.1111,0.0018314,-0.0030495,0.1111,0.0018314,-0.0030495,0,0,0,-2.3322e-11,1.5757e-11,-7.893e-12,1.5419e-05,-7.6343e-07,-8.8403e-07,-2.3322e-11,1.5757e-11,-7.893e-12,-2.3322e-11,1.5757e-11,-7.893e-12,-0.021768,0.00083333,0.013
715.4,0.30764,0.175,0.30764,-5.2042e-13,2.8476e+05,2.7414,1989.8,2.8476e+05,288.81,0.30764,715.4,2.8476e+05,0.30764,0.08119,-0.004589,-0.0061087,0.08119,-0.004589,-0.0061087,0,0,0,-2.3026e-11,2.5617e-12,3.1841e-12,1.8685e-05,-1.0144e-06,-1.2208e-06,-2.3026e-11,2.5617e-12,3.1841e-12,-2.3026e-11,2.5617e-12,3.1841e-12,-0.020524,0.00083333,0.013
723.17,0.32506,0.175,0.32506,-1.2143e-12,1.3629e+05,2.6724,1921.3,1.3629e+05,2587.3,0.32506,723.17,1.3629e+05,0.32506,0.084336,0.0013058,-0.0043023,0.084336,0.0013058,-0.0043023,0,0,0,-8.1957e-12,5.8275e-12,9.9429e-12,1.8507e-05,-2.5198e-07,-6.2362e-07,-8.1957e-12,5.8275e-12,9.9429e-12,-8.1957e-12,5.8275e-12,9.9429e-12,-0.01928,0.00083333,0.013
730.17,0.32615,0.175,0.32615,-2.6021e-12,1.5731e+05,2.6681,1863.4,1.5731e+05,3117.5,0.32615,730.17,1.5731e+05,0.32615,0.075513,0.003242,-0.0041732,0.075513,0.003242,-0.0041732,0,0,0,-7.5928e-12,8.1448e-12,-1.9367e-12,1.5887e-05,1.0574e-07,-4.9379e-08,-7.5929e-12,8.1448e-12,-1.9367e-12,-7.5928e-12,8.1448e-12,-1.9367e-12,-0.018037,0.00083333,0.013
736.98,0.3207,0.175,0.3207,-1.7347e-13,3.0943e+05,2.6897,1813.2,3.0943e+05,2099.2,0.3207,736.98,3.0943e+05,0.3207,0.087411,0.0026939,-0.0040085,0.087411,0.0026939,-0.0040085,0,0,0,-1.9413e-11,4.4344e-12,2.4182e-12,1.5561e-05,-5.7465e-08,7.3048e-07,-1.9413e-11,4.4344e-12,2.4183e-12,-1.9413e-11,4.4344e-12,2.4182e-12,-0.016793,0.00083333,0.013
743.22,0.31961,0.175,0.31961,8.6736e-13,2.8899e+05,2.694,1757.2,2.8899e+05,1611.3,0.31961,743.22,2.8899e+05,0.31961,0.089168,0.0023365,-0.0034537,0.089168,0.0023365,-0.0034537,0,0,0,-2.2874e-11,-4.5587e-12,1.2541e-11,1.7048e-05,-2.0192e-07,3.5608e-07,-2.2875e-11,-4.5587e-12,1.2541e-11,-2.2874e-11,-4.5587e-12,1.2541e-11,-0.015549,0.00083333,0.013
746.66,0.35554,0.175,0.35554,6.9389e-13,1.3073e+05,2.5517,1697,1.3073e+05,3584.8,0.35554,746.66,1.3073e+05,0.35554,0.10746,-0.0011347,0.0025716,0.10746,-0.0011347,0.0025716,0,0,0,-1.7952e-11,-4.3381e-12,2.4381e-11,1.6269e-05,-2.4006e-07,3.1199e-07,-1.7952e-11,-4.3381e-12,2.4381e-11,-1.7952e-11,-4.3381e-12,2.4381e-11,-0.014305,0.00083333,0.013
751.21,0.3686,0.175,0.3686,-3.4694e-13,1.3247e+05,2.5,1646,1.3247e+05,3053.2,0.3686,751.21,1.3247e+05,0.3686,0.11141,-0.0029497,0.0080053,0.11141,-0.0029497,0.0080053,0,0,0,-1.2975e-11,7.1136e-12,1.3455e-11,1.4497e-05,1.3622e-07,1.4453e-06,-1.2975e-11,7.1136e-12,1.3455e-11,-1.2975e-11,7.1136e-12,1.3455e-11,-0.013061,0.00083333,0.013
755.86,0.36061,0.175,0.36061,-1.2143e-12,3.5321e+05,2.5431,1598,3.5321e+05,2152.6,0.36061,755.86,3.5321e+05,0.36061,0.10937,0.0012491,0.0079501,0.10937,0.0012491,0.0079501,0,0,0,-2.0732e-11,1.1556e-11,-8.3707e-12,1.4854e-05,5.8718e-07,1.4853e-06,-2.0732e-11,1.1556e-11,-8.3707e-12,-2.0732e-11,1.1556e-11,-8.3707e-12,-0.011817,0.00083333,0.013
759.59,0.34755,0.175,0.34755,-1.2143e-12,3.5372e+05,2.5948,1544.6,3.5372e+05,2111,0.34755,759.59,3.5372e+05,0.34755,0.10986,0.0031699,0.0016279,0.10986,0.0031699,0.0016279,0,0,0,-2.759e-12,3.4294e-12,8.2529e-12,1.7124e-05,3.5069e-07,-3.0007e-08,-2.759e-12,3.4294e-12,8.2529e-12,-2.759e-12,3.4294e-12,8.2529e-12,-0.010573,0.00083333,0.013
761.95,0.3403,0.175,0.3403,-1.7347e-12,1.2934e+05,2.6121,1480.8,1.2934e+05,1486.9,0.3403,761.95,1.2934e+05,0.3403,0.10688,0.0019807,-0.010505,0.10688,0.0019807,-0.010505,0,0,0,1.4721e-11,4.894e-12,9.918e-12,1.9472e-05,9.0435e-08,-1.3485e-06,1.4721e-11,4.894e-12,9.918e-12,1.4721e-11,4.894e-12,9.918e-12,-0.0093293,0.00083333,0.013
763.46,0.33377,0.175,0.33377,3.4694e-13,1.444e+05,2.6379,1411.6,1.444e+05,1294.7,0.33377,763.46,1.444e+05,0.33377,0.10489,-0.0023048,-0.0097246,0.10489,-0.0023048,-0.0097246,0,0,0,1.1126e-11,-1.2016e-12,-1.2523e-11,1.9675e-05,-4.7552e-07,-8.1148e-07,1.1126e-11,-1.2016e-12,-1.2523e-11,1.1126e-11,-1.2016e-12,-1.2523e-11,-0.0080854,0.00083333,0.013
764.96,0.32832,0.175,0.32832,2.7756e-12,1.4406e+05,2.6595,1346.4,1.4406e+05,1505.6,0.32832,764.96,1.4406e+05,0.32832,0.090593,-0.0073352,0.0088279,0.090593,-0.0073352,0.0088279,0,0,0,5.9451e-12,-5.9238e-12,-9.4106e-12,1.8189e-05,-6.5146e-07,1.5317e-06,5.9451e-12,-5.9238e-12,-9.4106e-12,5.9451e-12,-5.9238e-12,-9.4106e-12,-0.0068415,0.00083333,0.013
766.37,0.32251,0.175,0.32251,2.949e-12,3.9633e+05,2.6897,1287.7,3.9633e+05,1406.5,0.32251,766.37,3.9633e+05,0.32251,0.093634,-0.0016585,0.020789,0.093634,-0.0016585,0.020789,0,0,0,-7.1919e-12,-1.5561e-12,-1.5878e-11,1.6778e-05,3.4265e-08,2.7279e-06,-7.1919e-12,-1.5561e-12,-1.5878e-11,-7.1919e-12,-1.5561e-12,-1.5878e-11,-0.0055976,0.00083333,0.013
767.09,0.33775,0.175,0.33775,1.5613e-12,3.755e+05,2.6293,1232,3.755e+05,1598.9,0.33775,767.09,3.755e+05,0.33775,0.099908,-0.0027311,0.012142,0.099908,-0.0027311,0.012142,0,0,0,-8.0053e-12,4.8363e-12,-8.25e-12,1.5785e-05,-6.6028e-08,1.3997e-06,-8.0053e-12,4.8363e-12,-8.25e-12,-8.0053e-12,4.8363e-12,-8.25e-12,-0.0043537,0.00083333,0.013
766.35,0.35989,0.175,0.35989,-3.4694e-13,1.2198e+05,2.5345,1179.7,1.2198e+05,2569.3,0.35989,766.35,1.2198e+05,0.35989,0.10127,-0.0104,0.0081477,0.10127,-0.0104,0.0081477,0,0,0,-1.005e-12,8.8291e-12,4.1624e-12,1.4481e-05,-6.3747e-07,9.9717e-08,-1.005e-12,8.8291e-12,4.1624e-12,-1.005e-12,8.8291e-12,4.1624e-12,-0.0031098,0.00083333,0.013
768.23,0.38384,0.175,0.38384,-1.7347e-13,1.6278e+05,2.4397,1133.1,1.6278e+05,2084.2,0.38384,768.23,1.6278e+05,0.38384,0.12513,-0.0067257,0.0015525,0.12513,-0.0067257,0.0015525,0,0,0,-4.4885e-12,5.3147e-12,-9.6872e-12,1.3548e-05,-4.202e-07,-3.7236e-07,-4.4885e-12,5.3147e-12,-9.6872e-12,-4.4885e-12,5.3147e-12,-9.6872e-12,-0.0018659,0.00083333,0.013
771.57,0.36098,0.175,0.36098,6.9389e-13,2.1217e+05,2.5302,1086.9,2.1217e+05,1694.5,0.36098,771.57,2.1217e+05,0.36098,0.1074,0.000837,-0.0094184,0.1074,0.000837,-0.0094184,0,0,0,-6.6977e-12,8.5321e-12,-1.3725e-11,1.4023e-05,3.8459e-07,-7.8878e-07,-6.6977e-12,8.5321e-12,-1.3725e-11,-6.6977e-12,8.5321e-12,-1.3725e-11,-0.00062195,0.00083333,0.013
770.82,0.31961,0.175,0.31961,1.3878e-12,3.3214e+05,2.694,1037.2,3.3214e+05,1389.4,0.31961,770.82,3.3214e+05,0.31961,0.087358,0.0028798,-0.0027337,0.087358,0.0028798,-0.0027337,0,0,0,-2.7982e-12,1.6782e-12,1.8237e-12,1.4733e-05,5.8923e-07,-7.5203e-07,-2.7982e-12,1.6782e-12,1.8237e-12,-2.7982e-12,1.6782e-12,1.8237e-12,0.00062195,0.00083333,0.013
769.74,0.31635,0.175,0.31635,-1.0674e-22,3.844e+05,2.7069,986.27,3.844e+05,2004.1,0.31635,769.74,3.844e+05,0.31635,0.088366,0.0016493,0.0025432,0.088366,0.0016493,0.0025432,0,0,0,4.8809e-12,-3.3611e-12,1.3361e-11,1.5027e-05,1.4893e-07,-1.1723e-07,4.8809e-12,-3.3611e-12,1.3361e-11,4.8809e-12,-3.3611e-12,1.3361e-11,0.0018659,0.00083333,0.013
769.43,0.31852,0.175,0.31852,-1.5613e-12,2.551e+05,2.6983,934.34,2.551e+05,2491.4,0.31852,769.43,2.551e+05,0.31852,0.085172,0.0021332,0.0036889,0.085172,0.0021332,0.0036889,0,0,0,-9.5135e-13,-3.9347e-12,-8.6742e-12,1.5562e-05,1.0593e-07,9.6246e-07,-9.5135e-13,-3.9347e-12,-8.6742e-12,-9.5135e-13,-3.9347e-12,-8.6742e-12,0.0031098,0.00083333,0.013
769.9,0.31526,0.175,0.31526,1.0408e-12,2.1204e+05,2.7112,879.75,2.1204e+05,1726.2,0.31526,769.9,2.1204e+05,0.31526,0.086631,-0.0006681,0.0063248,0.086631,-0.0006681,0.0063248,0,0,0,-9.0634e-12,-1.114e-12,-1.509e-11,1.6675e-05,-1.5479e-07,8.9406e-07,-9.0634e-12,-1.114e-12,-1.509e-11,-9.0634e-12,-1.114e-12,-1.509e-11,0.0043537,0.00083333,0.013
769.69,0.32832,0.175,0.32832,3.4694e-13,1.7677e+05,2.6595,820.29,1.7677e+05,1167.2,0.32832,769.69,1.7677e+05,0.32832,0.088614,-0.0041494,-1.0911e-05,0.088614,-0.0041494,-1.0911e-05,0,0,0,-7.6668e-12,9.0469e-12,-5.9057e-12,1.775e-05,-4.1658e-07,-4.2915e-07,-7.6668e-12,9.0469e-12,-5.9057e-12,-7.6668e-12,9.0469e-12,-5.9057e-12,0.0055976,0.00083333,0.013
767.51,0.31961,0.175,0.31961,-1.3878e-12,2.0589e+05,2.694,758.26,2.0589e+05,2203.9,0.31961,767.51,2.0589e+05,0.31961,0.080735,-0.0019859,-0.0048937,0.080735,-0.0019859,-0.0048937,0,0,0,-6.1465e-12,1.0682e-11,-9.7215e-12,1.742e-05,3.5058e-08,-8.8959e-07,-6.1465e-12,1.0682e-11,-9.7215e-12,-6.1465e-12,1.0682e-11,-9.7215e-12,0.0068415,0.00083333,0.013
766.76,0.3207,0.175,0.3207,-1.3878e-12,2.0574e+05,2.6897,701.07,2.0574e+05,2889.8,0.3207,766.76,2.0574e+05,0.3207,0.076781,-0.00013958,-0.0026503,0.076781,-0.00013958,-0.0026503,0,0,0,-3.7457e-12,1.8072e-12,-7.8024e-12,1.6286e-05,1.4506e-07,-7.624e-07,-3.7457e-12,1.8072e-12,-7.8024e-12,-3.7457e-12,1.8072e-12,-7.8024e-12,0.0080854,0.00083333,0.013
765.82,0.35445,0.175,0.35445,-1.3878e-12,99124,2.556,646.94,99124,2243.3,0.35445,765.82,99124,0.35445,0.089486,-0.00080937,0.0010339,0.089486,-0.00080937,0.0010339,0,0,0,5.6154e-12,-4.5782e-12,4.1685e-12,1.5963e-05,-1.8888e-07,-4.4339e-07,5.6153e-12,-4.5781e-12,4.1685e-12,5.6154e-12,-4.5782e-12,4.1685e-12,0.0093293,0.00083333,0.013
764.85,0.35989,0.175,0.35989,1.6156e-27,1.2333e+05,2.5345,591.94,1.2333e+05,2134.4,0.35989,764.85,1.2333e+05,0.35989,0.10375,0.0030474,0.0038486,0.10375,0.0030474,0.0038486,0,0,0,1.4311e-11,-3.8552e-12,5.7388e-12,1.641e-05,-9.3615e-08,1.6235e-07,1.4311e-11,-3.8551e-12,5.7388e-12,1.4311e-11,-3.8552e-12,5.7388e-12,0.010573,0.00083333,0.013
763.6,0.34465,0.175,0.34465,-1.0858e-23,1.4996e+05,2.5948,534.63,1.4996e+05,895.88,0.34465,763.6,1.4996e+05,0.34465,0.10773,0.0060668,0.0039945,0.10773,0.0060668,0.0039945,0,0,0,-5.2817e-12,1.1945e-11,1.3812e-12,1.769e-05,-6.6965e-08,1.1972e-07,-5.2817e-12,1.1945e-11,1.3812e-12,-5.2817e-12,1.1945e-11,1.3812e-12,0.011817,0.00083333,0.013
760.69,0.33485,0.175,0.33485,1.0857e-23,1.4222e+05,2.6336,471.5,1.4222e+05,1351.3,0.33485,760.69,1.4222e+05,0.33485,0.099245,-0.0005406,0.003368,0.099245,-0.0005406,0.003368,0,0,0,-1.0125e-11,7.7189e-12,6.6006e-12,1.8165e-05,-6.4749e-07,4.5314e-07,-1.0125e-11,7.7189e-12,6.6006e-12,-1.0125e-11,7.7189e-12,6.6006e-12,0.013061,0.00083333,0.013
760.2,0.3421,0.175,0.3421,1.7347e-13,4.1772e+05,2.6336,410.86,4.1772e+05,2373.2,0.3421,760.2,4.1772e+05,0.3421,0.10317,-0.0027076,0.0044662,0.10317,-0.0027076,0.0044662,0,0,0,1.0074e-14,-1.8421e-12,4.1654e-12,1.625e-05,-6.108e-07,4.4554e-07,1.0076e-14,-1.842e-12,4.1654e-12,1.0074e-14,-1.8421e-12,4.1654e-12,0.014305,0.00083333,0.013
760.36,0.33013,0.175,0.33013,1.0408e-12,4.2847e+05,2.681,360.67,4.2847e+05,1598.5,0.33013,760.36,4.2847e+05,0.33013,0.088808,0.0031227,0.0075713,0.088808,0.0031227,0.0075713,0,0,0,-9.6683e-12,6.0533e-12,1.0276e-11,1.5205e-05,6.5648e-08,1.0846e-06,-9.6683e-12,6.0533e-12,1.0276e-11,-9.6683e-12,6.0533e-12,1.0276e-11,0.015549,0.00083333,0.013
757.25,0.32615,0.175,0.32615,1.2143e-12,1.3438e+05,2.6681,307.48,1.3438e+05,1938,0.32615,757.25,1.3438e+05,0.32615,0.082791,0.0035366,0.0094579,0.082791,0.0035366,0.0094579,0,0,0,-1.2541e-11,-5.415e-12,5.1774e-12,1.6825e-05,4.1352e-07,2.0614e-06,-1.2541e-11,-5.415e-12,5.1774e-12,-1.2541e-11,-5.415e-12,5.1774e-12,0.016793,0.00083333,0.013
753.32,0.33812,0.175,0.33812,3.4694e-13,1.4333e+05,2.6207,246.54,1.4333e+05,2336.9,0.33812,753.32,1.4333e+05,0.33812,0.098604,0.0010147,-0.0012722,0.098604,0.0010147,-0.0012722,0,0,0,-1.1788e-11,-5.6318e-12,-1.0793e-11,1.7731e-05,5.7091e-08,-2.295e-07,-1.1788e-11,-5.6318e-12,-1.0793e-11,-1.1788e-11,-5.6318e-12,-1.0793e-11,0.018037,0.00083333,0.013
751.19,0.35663,0.175,0.35663,-3.4694e-13,1.277e+05,2.5474,187.03,1.277e+05,1061.6,0.35663,751.19,1.277e+05,0.35663,0.11238,-0.0013033,-0.018844,0.11238,-0.0013033,-0.018844,0,0,0,-1.04e-11,6.6704e-13,-9.4562e-12,1.7837e-05,-2.5495e-07,-3.0873e-06,-1.04e-11,6.6704e-13,-9.4562e-12,-1.04e-11,6.6704e-13,-9.4562e-12,0.01928,0.00083333,0.013
746.43,0.31961,0.175,0.31961,-5.2042e-13,4.0647e+05,2.694,124.72,4.0647e+05,2140.1,0.31961,746.43,4.0647e+05,0.31961,0.098241,-0.0037877,-0.013989,0.098241,-0.0037877,-0.013989,0,0,0,-1.3083e-12,6.2496e-12,-2.9808e-12,1.7452e-05,3.0055e-07,-3.776e-06,-1.3083e-12,6.2496e-12,-2.9808e-12,-1.3083e-12,6.2496e-12,-2.9808e-12,0.020524,0.00083333,0.013
739.69,0.32941,0.175,0.32941,-1.0408e-12,4.9362e+05,2.6552,68.434,4.9362e+05,2506.6,0.32941,739.69,4.9362e+05,0.32941,0.11107,-0.002826,-0.0017958,0.11107,-0.002826,-0.0017958,0,0,0,2.2509e-12,4.1583e-12,8.2175e-12,1.4661e-05,5.1557e-07,-2.5029e-06,2.2509e-12,4.1583e-12,8.2175e-12,2.2509e-12,4.1583e-12,8.2175e-12,0.021768,0.00083333,0.013
729.46,0.39364,0.175,0.39364,-1.2143e-12,1.7066e+05,2.4009,25.188,1.7066e+05,5237.6,0.39364,729.46,1.7066e+05,0.39364,0.10662,-0.00058878,-0.0010879,0.10662,-0.00058878,-0.0010879,0,0,0,3.6367e-13,7.5113e-13,6.4717e-13,9.6946e-06,1.4756e-07,-8.1113e-07,3.6367e-13,7.5113e-13,6.4717e-13,3.6367e-13,7.5113e-13,6.4717e-13,0.023012,0.00083333,0.013
713.17,0.66797,0.175,0.66797,-3.1225e-12,62742,1.3147,2.2896,62742,4997.2,0.66797,713.17,62742,0.66797,0.082537,-0.00041201,-0.0027145,0.082537,-0.00041201,-0.0027145,0,0,0,4.7134e-12,2.7723e-11,-1.3859e-11,3.6617e-06,1.7048e-08,-1.4766e-07,4.7134e-12,2.7723e-11,-1.3859e-11,4.7134e-12,2.7723e-11,-1.3859e-11,0.024256,0.00083333,0.013
702.31,0.97061,0.175,0.97061,-2.7755e-12,16466,0.11638,0.019819,16466,295.91,0.97061,702.31,16466,0.97061,0.068307,-0.0020903,0.0045012,0.068307,-0.0020903,0.0045012,0,0,0,5.0445e-12,2.2742e-11,-5.2374e-12,3.1689e-07,1.6909e-09,-9.4209e-09,5.0445e-12,2.2742e-11,-5.2374e-12,5.0445e-12,2.2742e-11,-5.2374e-12,0.0255,0.00083333,0.013
671.86,0.60592,0.175,0.60592,-1.2143e-12,2.3533e+05,1.5603,2122,2.3533e+05,4642.6,0.60592,671.86,2.3533e+05,0.60592,0.074045,0.00023527,1.8258e-06,0.074045,0.00023527,1.8258e-06,0,0,0,1.1702e-11,-1.4767e-11,6.833e-12,5.1343e-06,1.0558e-07,-7.5797e-08,1.1702e-11,-1.4767e-11,6.833e-12,1.1702e-11,-1.4767e-11,6.833e-12,-0.024256,0.0025,0.013
689.61,0.34465,0.175,0.34465,-5.2042e-13,3.809e+05,2.5948,2090.5,3.809e+05,7712.9,0.34465,689.61,3.809e+05,0.34465,0.10485,0.0090948,0.0012891,0.10485,0.0090948,0.0012891,0,0,0,1.0402e-11,9.872e-12,1.7052e-11,1.1288e-05,5.5712e-07,-2.101e-09,1.0402e-11,9.8719e-12,1.7052e-11,1.0402e-11,9.872e-12,1.7052e-11,-0.023012,0.0025,0.013
703.62,0.36969,0.175,0.36969,-1.5613e-12,3.6124e+05,2.4957,2044.6,3.6124e+05,3280.7,0.36969,703.62,3.6124e+05,0.36969,0.13979,0.02022,-0.00033627,0.13979,0.02022,-0.00033627,0,0,0,-5.4901e-12,1.7683e-11,1.01e-11,1.4439e-05,1.0622e-06,-1.3223e-07,-5.4901e-12,1.7683e-11,1.01e-11,-5.4901e-12,1.7683e-11,1.01e-11,-0.021768,0.0025,0.013
716.53,0.33268,0.175,0.33268,-1.5613e-12,2.7296e+05,2.6422,1992,2.7296e+05,1016.8,0.33268,716.53,2.7296e+05,0.33268,0.10006,0.010265,0.00035601,0.10006,0.010265,0.00035601,0,0,0,-2.0134e-11,8.9498e-13,8.4343e-12,1.7742e-05,4.7826e-07,1.6516e-07,-2.0134e-11,8.9498e-13,8.4343e-12,-2.0134e-11,8.9498e-13,8.4343e-12,-0.020524,0.0025,0.013
723.05,0.32615,0.175,0.32615,-5.2042e-13,1.3475e+05,2.6681,1923.7,1.3475e+05,2635.3,0.32615,723.05,1.3475e+05,0.32615,0.091575,-0.0027465,0.0096524,0.091575,-0.0027465,0.0096524,0,0,0,-1.5094e-11,-3.7382e-12,3.8329e-12,1.8749e-05,-3.3958e-07,7.2792e-07,-1.5094e-11,-3.7382e-12,3.8329e-12,-1.5094e-11,-3.7382e-12,3.8329e-12,-0.01928,0.0025,0.013
729.51,0.35118,0.175,0.35118,-5.2042e-13,1.3716e+05,2.569,1864.4,1.3716e+05,2292.6,0.35118,729.51,1.3716e+05,0.35118,0.10225,-0.0011956,0.0027655,0.10225,-0.0011956,0.0027655,0,0,0,-6.8371e-12,1.7412e-12,9.9105e-13,1.5648e-05,-4.3337e-07,-4.4753e-08,-6.8372e-12,1.7412e-12,9.9106e-13,-6.8371e-12,1.7412e-12,9.9105e-13,-0.018037,0.0025,0.013
738.58,0.33812,0.175,0.33812,-8.6736e-13,2.8944e+05,2.6207,1817.4,2.8944e+05,120.75,0.33812,738.58,2.8944e+05,0.33812,0.094178,0.00039398,-0.010281,0.094178,0.00039398,-0.010281,0,0,0,-5.4942e-12,-3.3273e-12,1.9175e-13,1.4876e-05,-3.2435e-07,-9.1695e-07,-5.4942e-12,-3.3273e-12,1.9177e-13,-5.4942e-12,-3.3273e-12,1.9175e-13,-0.016793,0.0025,0.013
744.81,0.27679,0.175,0.27679,-2.0195e-28,5.7638e+05,2.875,1763.2,5.7638e+05,798.95,0.27679,744.81,5.7638e+05,0.27679,0.064667,-0.0013073,-0.0037051,0.064667,-0.0013073,-0.0037051,0,0,0,-1.6306e-11,-1.0911e-12,9.8049e-13,1.7046e-05,-4.5752e-07,-1.0149e-06,-1.6306e-11,-1.0911e-12,9.805e-13,-1.6306e-11,-1.0911e-12,9.8049e-13,-0.015549,0.0025,0.013
747.84,0.31489,0.175,0.31489,5.2042e-13,3.9729e+05,2.7241,1701.6,3.9729e+05,3177.2,0.31489,747.84,3.9729e+05,0.31489,0.081452,-0.0015113,0.0091049,0.081452,-0.0015113,0.0091049,0,0,0,-1.9464e-11,7.3921e-12,1.3463e-11,1.7037e-05,-3.785e-07,2.5023e-07,-1.9464e-11,7.3921e-12,1.3463e-11,-1.9464e-11,7.3921e-12,1.3463e-11,-0.014305,0.0025,0.013
752.31,0.34683,0.175,0.34683,-3.4694e-13,1.1699e+05,2.5862,1646.9,1.1699e+05,2696.5,0.34683,752.31,1.1699e+05,0.34683,0.086373,-0.0025351,0.011516,0.086373,-0.0025351,0.011516,0,0,0,-9.2636e-12,-4.6776e-12,9.7126e-12,1.547e-05,3.1135e-09,1.9576e-06,-9.2636e-12,-4.6776e-12,9.7126e-12,-9.2636e-12,-4.6776e-12,9.7126e-12,-0.013061,0.0025,0.013
756.19,0.31924,0.175,0.31924,-2.2551e-12,4.1498e+05,2.7069,1596.2,4.1498e+05,2964.4,0.31924,756.19,4.1498e+05,0.31924,0.086337,-0.003984,0.0085771,0.086337,-0.003984,0.0085771,0,0,0,-8.6364e-12,-1.6471e-12,6.9718e-12,1.5147e-05,-7.57e-08,1.5868e-06,-8.6364e-12,-1.6471e-12,6.9718e-12,-8.6364e-12,-1.6471e-12,6.9718e-12,-0.011817,0.0025,0.013
759.34,0.31706,0.175,0.31706,-1.2143e-12,4.159e+05,2.7155,1543.7,4.159e+05,2854.5,0.31706,759.34,4.159e+05,0.31706,0.091914,-0.0014895,0.0037161,0.091914,-0.0014895,0.0037161,0,0,0,-3.0279e-12,3.2821e-12,1.4874e-11,1.7178e-05,-8.4555e-08,9.3121e-08,-3.0279e-12,3.2821e-12,1.4874e-11,-3.0279e-12,3.2821e-12,1.4874e-11,-0.010573,0.0025,0.013
